# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
05/09/2015 16:00	327.7916667	-139.437	0	-0.9	14.75	95.38	2.96
05/09/2015 17:00	327.8333333	-139.328	0	-21.5	15.41	82.69	3.61
05/09/2015 18:00	327.875	-139.633	0	-48.2	14.33	82.72	3.17
05/09/2015 19:00	327.9166667	-139.155	0	-53.5	13.68	80.46	2.47
05/09/2015 20:00	327.9583333	-138.925	0	-57.8	12.38	83.32	2.35
05/09/2015 21:00	328	-139.035	0	-18	12.81	83.34	1.72
05/09/2015 22:00	328.0416667	-139.531	0	-25.3	12.6	83.49	1.5
05/09/2015 23:00	328.0833333	-139.163	0	-35.5	12.78	83.2	1.71
06/09/2015 00:00	328.125	-139.531	0	-50.2	10.73	93.67	1.07
06/09/2015 01:00	328.1666667	-139.539	0	-18.4	11.83	89.11	2.28
06/09/2015 02:00	328.2083333	-139.343	0	-37.1	11.64	90.94	1.23
06/09/2015 03:00	328.25	-139.765	0	-32.6	11.99	91.25	1.95
06/09/2015 04:00	328.2916667	-139.571	0	-46.8	11.36	92.91	1.72
06/09/2015 05:00	328.3333333	-139.161	0	-29.2	11.63	92.9	1.66
06/09/2015 06:00	328.375	-139.289	0	-37.2	11.28	94.51	0.87
06/09/2015 07:00	328.4166667	-139.415	0	34.7	12.81	88.37	1.45
06/09/2015 08:00	328.4583333	-139.625	0	213.1	15.23	78.3	0.24
06/09/2015 09:00	328.5	-140.115	0	290	16.65	68.42	1.89
06/09/2015 10:00	328.5416667	-140.15	0	280.8	16.54	64	3.18
06/09/2015 11:00	328.5833333	-139.556	0	148.4	16.52	62.01	2.88
06/09/2015 12:00	328.625	-140.019	0	155.4	16.81	62.93	3.12
06/09/2015 13:00	328.6666667	-139.15	0	225	16.91	66.32	4.1
06/09/2015 14:00	328.7083333	-139.727	0	82.2	16.17	68.46	4.33
06/09/2015 15:00	328.75	-138.734	0	244.1	17.59	66.99	3.36
06/09/2015 16:00	328.7916667	-139.014	0	-11.2	14.89	80.54	3.61
06/09/2015 17:00	328.8333333	-138.914	0	-40.5	14.05	86.05	4.18
06/09/2015 18:00	328.875	-139.196	0	-31.7	13.93	85.83	1.8
06/09/2015 19:00	328.9166667	-138.965	0	-30.3	13.26	91.08	1.46
06/09/2015 20:00	328.9583333	-138.598	0.04	-11.9	13.26	91.35	0.93
06/09/2015 21:00	329	-138.811	0	-25.7	13.19	94.51	0.82
06/09/2015 22:00	329.0416667	-138.833	0	-45	11.33	99.58	0.16
06/09/2015 23:00	329.0833333	-139.183	0	-48.5	10.1	100	0.29
07/09/2015 00:00	329.125	-139.031	0	-47.2	9.37	100	0.19
07/09/2015 01:00	329.1666667	-139.061	0	-45.5	8.8	100	0.09
07/09/2015 02:00	329.2083333	-139.11	0	-46.5	8.47	100	0.03
07/09/2015 03:00	329.25	-139.046	0	-7.1	9.43	100	0.03
07/09/2015 04:00	329.2916667	-139.242	0	-17.1	9.86	100	0.05
07/09/2015 05:00	329.3333333	-139.469	0	-7.2	10.43	100	0.46
07/09/2015 06:00	329.375	-139.991	0	3.4	11.07	100	0.28
07/09/2015 07:00	329.4166667	-139.787	0	66.4	13.44	97.85	0.11
07/09/2015 08:00	329.4583333	-139.947	0	92.1	15.53	93.41	2.04
07/09/2015 09:00	329.5	-140.158	0	121.8	16.56	87.77	2.27
07/09/2015 10:00	329.5416667	-140.29	0	40.5	17.26	84.77	3.32
07/09/2015 11:00	329.5833333	-140.35	0	17.8	16.41	88.89	3.37
07/09/2015 12:00	329.625	-140.198	0	297.8	18.61	81.01	2.74
07/09/2015 13:00	329.6666667	-139.868	0	123.5	18.2	81.29	3.13
07/09/2015 14:00	329.7083333	-139.834	0	104.7	17.83	83.34	3.24
07/09/2015 15:00	329.75	-139.259	0	84.3	17.97	81.7	2.49
07/09/2015 16:00	329.7916667	-139.285	0	118.4	18.51	77.24	2.73
07/09/2015 17:00	329.8333333	-139.3	0	16.1	17.4	81.61	2.77
07/09/2015 18:00	329.875	-139.023	0	-9	16.45	84.99	2.14
07/09/2015 19:00	329.9166667	-139.336	0	-15.4	15.92	87.56	2.75
07/09/2015 20:00	329.9583333	-139.153	0	-15.9	15.54	90.75	2.04
07/09/2015 21:00	330	-139.262	0	-22.8	14.87	94.17	1.1
07/09/2015 22:00	330.0416667	-138.892	0	-44.3	13.5	99.27	0.08
07/09/2015 23:00	330.0833333	-139.125	0	-22.6	12.82	100	0.2
08/09/2015 00:00	330.125	-139.125	0	-20.2	12.82	100	0.13
08/09/2015 01:00	330.1666667	-139.221	0	-17.5	12.95	100	0.04
08/09/2015 02:00	330.2083333	-139.381	0	-11.6	13.24	100	0.03
08/09/2015 03:00	330.25	-139.767	0.03	-13	13.29	100	0.18
08/09/2015 04:00	330.2916667	-139.36	0	-16	13.69	100	0.92
08/09/2015 05:00	330.3333333	-138.995	0	-12	13.55	100	0.9
08/09/2015 06:00	330.375	-139.206	0	0.4	13.81	100	0.78
08/09/2015 07:00	330.4166667	-139.358	0	14.5	14.63	96.87	1.33
08/09/2015 08:00	330.4583333	-139.612	0	59.8	16.25	90.72	0.67
08/09/2015 09:00	330.5	-139.648	0	40.3	16.32	88.19	0.97
08/09/2015 10:00	330.5416667	-139.94	0	106.8	17.33	82.93	1.36
08/09/2015 11:00	330.5833333	-139.311	0	107.2	17.55	79.22	1.78
08/09/2015 12:00	330.625	-139.823	0	88.4	17.52	78.93	1.31
08/09/2015 13:00	330.6666667	-140.162	0	178.9	18.84	74.65	1.15
08/09/2015 14:00	330.7083333	-139.908	0	227.1	19.69	69.4	1.99
08/09/2015 15:00	330.75	-139.769	0	60.8	18.39	74.95	1.26
08/09/2015 16:00	330.7916667	-139.727	0	53.1	18.27	76.23	1.6
08/09/2015 17:00	330.8333333	-139.317	0	17.7	17.6	78.89	1.19
08/09/2015 18:00	330.875	-139.752	0	-10.5	16.85	83.68	1.11
08/09/2015 19:00	330.9166667	-139.106	0	-16.3	16.15	88.63	1.09
08/09/2015 20:00	330.9583333	-139.023	0	-14.1	15.88	91.38	1.05
08/09/2015 21:00	331	-139.138	0	-14	15.56	93.34	0.81
08/09/2015 22:00	331.0416667	-138.958	0	-13.3	15.32	93.38	0.69
08/09/2015 23:00	331.0833333	-138.95	0	-13.3	14.99	93.44	0.66
09/09/2015 00:00	331.125	-139.082	0	-14.8	14.86	93.86	0.91
09/09/2015 01:00	331.1666667	-138.609	0	-52.7	13.72	97.12	1.14
09/09/2015 02:00	331.2083333	-139.198	0	-32.3	11.89	100	0.38
09/09/2015 03:00	331.25	-138.879	0	-48.1	11.64	100	0.55
09/09/2015 04:00	331.2916667	-139.031	0	-45.9	11.25	100	0.71
09/09/2015 05:00	331.3333333	-139.533	0	-46.8	11.44	100	0.79
09/09/2015 06:00	331.375	-139.163	0	-32.6	11.93	100	1.03
09/09/2015 07:00	331.4166667	-139.044	0	-10.2	13.19	100	1.3
09/09/2015 08:00	331.4583333	-139.552	0	174	16.83	85.86	2.07
09/09/2015 09:00	331.5	-139.881	0	288	19.16	76.27	1.91
09/09/2015 10:00	331.5416667	-140.145	0	365.1	20.92	68.17	2.69
09/09/2015 11:00	331.5833333	-139.842	0	234.6	20.67	61.01	2.72
09/09/2015 12:00	331.625	-139.769	0	187.1	20.61	61.68	2.49
09/09/2015 13:00	331.6666667	-139.906	0	357.6	22.38	55.5	2.91
09/09/2015 14:00	331.7083333	-139.5	0	270.7	22.3	54.74	2.69
09/09/2015 15:00	331.75	-139.413	0	125	21.69	57.31	2.74
09/09/2015 16:00	331.7916667	-139.65	0	103.3	22.19	56.3	2.28
09/09/2015 17:00	331.8333333	-138.918	0	1.6	20.74	62.18	1.2
09/09/2015 18:00	331.875	-138.521	0	-48.9	18.08	72.24	1.66
09/09/2015 19:00	331.9166667	-138.688	0	-58.7	16.15	85.53	1.43
09/09/2015 20:00	331.9583333	-138.961	0	-57	15.18	90.93	1.17
09/09/2015 21:00	332	-138.613	0	-52.7	13.88	95.42	1.14
09/09/2015 22:00	332.0416667	-138.658	0	-54.9	13.35	94.64	1.1
09/09/2015 23:00	332.0833333	-138.986	0	-52.3	12.53	95.73	1.14
10/09/2015 00:00	332.125	-139.212	0	-52.6	11.35	98.05	0.68
10/09/2015 01:00	332.1666667	-139.067	0	-50.1	10.14	100	0.82
10/09/2015 02:00	332.2083333	-139.242	0	-49.4	10.38	100	0.87
10/09/2015 03:00	332.25	-138.784	0	-54.5	10.84	97.87	1.42
10/09/2015 04:00	332.2916667	-138.846	0	-52.5	10.2	98.64	1.22
10/09/2015 05:00	332.3333333	-139.067	0	-54.7	9.86	98.36	1.25
10/09/2015 06:00	332.375	-139.067	0	-37.4	10.18	96.9	1.38
10/09/2015 07:00	332.4166667	-139.146	0	-17.3	11.8	91.13	1.71
10/09/2015 08:00	332.4583333	-139.313	0	196.6	15.46	76.54	2.08
10/09/2015 09:00	332.5	-140.216	0	299.3	17.39	71.25	2.75
10/09/2015 10:00	332.5416667	-140.117	0	330.2	19.31	65.46	2.44
10/09/2015 11:00	332.5833333	-139.979	0	409.1	21.39	58.44	2.03
10/09/2015 12:00	332.625	-140.147	0	398.3	22	51.9	2.62
10/09/2015 13:00	332.6666667	-139.966	0	384.8	22.67	48.11	2.41
10/09/2015 14:00	332.7083333	-140.139	0	226.8	22.35	49.52	2.45
10/09/2015 15:00	332.75	-139.407	0	133	21.61	51.15	2.04
10/09/2015 16:00	332.7916667	-139.287	0	103.4	22.11	49.22	2.74
10/09/2015 17:00	332.8333333	-138.756	0	-0.7	21.05	51.84	2.11
10/09/2015 18:00	332.875	-138.732	0	-50.2	17.83	65.58	1.39
10/09/2015 19:00	332.9166667	-138.869	0	-52.8	14.81	77.88	1.23
10/09/2015 20:00	332.9583333	-139.095	0	-50.3	13.94	84.89	0.78
10/09/2015 21:00	333	-139.407	0	-48.2	12.28	94.82	0.85
10/09/2015 22:00	333.0416667	-139.046	0	-48.7	11.21	98.57	0.65
10/09/2015 23:00	333.0833333	-139.183	0	-47.8	10.37	100	0.57
11/09/2015 00:00	333.125	-139.417	0	-46.9	10.14	100	0.97
11/09/2015 01:00	333.1666667	-139.462	0	-47.4	9.85	100	0.53
11/09/2015 02:00	333.2083333	-139.185	0	-45.9	9.31	100	0.06
11/09/2015 03:00	333.25	-139.404	0	-46.2	8.79	100	0.71
11/09/2015 04:00	333.2916667	-139.579	0	-46.6	8.51	100	0.32
11/09/2015 05:00	333.3333333	-139.383	0	-45.7	8.58	100	0.17
11/09/2015 06:00	333.375	-139.277	0	-30.6	8.41	100	0.45
11/09/2015 07:00	333.4166667	-139.475	0	-24.5	11.18	100	1.29
11/09/2015 08:00	333.4583333	-140.056	0	187.3	16.04	79.73	0.89
11/09/2015 09:00	333.5	-139.846	0	276.3	19.14	66.31	1.15
11/09/2015 10:00	333.5416667	-140.284	0	351.4	20.76	60.36	1.52
11/09/2015 11:00	333.5833333	-140.141	0	404.1	21.98	52.29	1.51
11/09/2015 12:00	333.625	-140.083	0	397.9	22.93	48.64	1.38
11/09/2015 13:00	333.6666667	-140.169	0	299	23.4	45.77	1.26
11/09/2015 14:00	333.7083333	-139.966	0	229.1	22.94	49.08	0.75
11/09/2015 15:00	333.75	-139.771	0	192	24.01	43.81	0.65
11/09/2015 16:00	333.7916667	-140.087	0	114.1	23.87	44.1	1.01
11/09/2015 17:00	333.8333333	-139.298	0	-1.9	22.48	52.52	1.1
11/09/2015 18:00	333.875	-138.719	0	-47.6	15.86	82.21	0.74
11/09/2015 19:00	333.9166667	-138.818	0	-48.2	12.93	95.38	0.17
11/09/2015 20:00	333.9583333	-139.037	0	-44.7	11.96	99.91	1.03
11/09/2015 21:00	334	-138.811	0	-44.3	11.36	100	0.76
11/09/2015 22:00	334.0416667	-139.338	0	-25.9	12.05	100	0.69
11/09/2015 23:00	334.0833333	-139.251	0	-28.3	12.19	100	0.86
12/09/2015 00:00	334.125	-139.229	0	-15.1	12.72	100	0.8
12/09/2015 01:00	334.1666667	-139.404	0	-12.5	13.33	100	0.35
12/09/2015 02:00	334.2083333	-139.789	0	-24.3	13.26	99.22	0.2
12/09/2015 03:00	334.25	-139.565	0	-7.3	13.32	99.72	0.41
12/09/2015 04:00	334.2916667	-139.548	0	-12.9	13.69	98.15	0.71
12/09/2015 05:00	334.3333333	-139.411	0.55	-14	13.82	99.05	0.7
12/09/2015 06:00	334.375	-139.127	0	-2.1	13.79	100	0.95
12/09/2015 07:00	334.4166667	-139.548	0	13.3	14.82	99.73	0.75
12/09/2015 08:00	334.4583333	-139.731	0	69.4	18.23	81.62	0.89
12/09/2015 09:00	334.5	-140.064	0	164.1	19.93	74	0.86
12/09/2015 10:00	334.5416667	-140.167	0	184.8	22.4	67.91	0.59
12/09/2015 11:00	334.5833333	-139.966	0	124.5	22.15	68.64	1.27
12/09/2015 12:00	334.625	-139.861	1.27	35.9	20.86	74.75	1.01
12/09/2015 13:00	334.6666667	-139.686	0.45	21.5	17.75	98.18	0.24
12/09/2015 14:00	334.7083333	-139.023	0	38	18.08	98.69	0.6
12/09/2015 15:00	334.75	-139.338	0	52.6	18.66	96.87	0.72
12/09/2015 16:00	334.7916667	-139.251	0.12	26.9	18.7	96.2	0.83
12/09/2015 17:00	334.8333333	-139.356	0.47	4.7	18.75	98.3	0.11
12/09/2015 18:00	334.875	-139.396	0	-10.7	17.58	100	0.28
12/09/2015 19:00	334.9166667	-139.255	0	-10.6	17.13	100	0.48
12/09/2015 20:00	334.9583333	-139.676	0.14	-22.6	16.11	96.78	1.77
12/09/2015 21:00	335	-139.087	0.07	-11.8	15.62	99.42	0.14
12/09/2015 22:00	335.0416667	-138.978	0	-10.6	15.34	100	0.03
12/09/2015 23:00	335.0833333	-138.912	0	-12.4	15.03	100	0.5
13/09/2015 00:00	335.125	-138.717	0	-12.9	14.2	100	0.08
13/09/2015 01:00	335.1666667	-139.001	0	-51.7	12.21	100	0.1
13/09/2015 02:00	335.2083333	-139.208	0	-49.3	11.45	100	0.42
13/09/2015 03:00	335.25	-139.069	0	-48.4	10.53	100	0.1
13/09/2015 04:00	335.2916667	-139.161	0	-43.3	9.69	100	0.03
13/09/2015 05:00	335.3333333	-139.46	0	-8	10.68	100	0.29
13/09/2015 06:00	335.375	-139.65	0	-26.8	9.93	100	0.16
13/09/2015 07:00	335.4166667	-140.081	0	30.2	10.75	100	0.13
13/09/2015 08:00	335.4583333	-140.393	0	193	14.35	100	0.37
13/09/2015 09:00	335.5	-140.126	0	209.9	17.87	85.39	1.28
13/09/2015 10:00	335.5416667	-140.132	0	207.7	19.44	75.03	1.53
13/09/2015 11:00	335.5833333	-139.328	0	46.1	17.62	84.88	1.62
13/09/2015 12:00	335.625	-139.575	0	131	18.55	82.43	2.36
13/09/2015 13:00	335.6666667	-139.511	0	50.9	18.53	86.44	1.63
13/09/2015 14:00	335.7083333	-139.349	0.49	20.1	18.88	91.32	1.57
13/09/2015 15:00	335.75	-139.605	0	48.2	19.32	97.76	0.23
13/09/2015 16:00	335.7916667	-139.462	1.27	30.9	20.52	94.59	1.23
13/09/2015 17:00	335.8333333	-139.407	1.58	-9.6	19.11	98.55	1.24
13/09/2015 18:00	335.875	-140.025	0	-36.8	17.71	100	0.96
13/09/2015 19:00	335.9166667	-139.417	0	-12.9	16.26	100	1.4
13/09/2015 20:00	335.9583333	-139.522	0	-10.9	14.46	100	1.75
13/09/2015 21:00	336	-139.292	0	-10.3	14.02	100	0.9
13/09/2015 22:00	336.0416667	-139.074	0	-10	13.73	100	0.41
13/09/2015 23:00	336.0833333	-139.343	0	-9.6	13.65	100	0.21
14/09/2015 00:00	336.125	-139.291	0	-10.3	13.49	100	0.42
14/09/2015 01:00	336.1666667	-139.116	0	-24.6	12.7	100	0.5
14/09/2015 02:00	336.2083333	-138.901	0	-15.9	13.16	100	0.35
14/09/2015 03:00	336.25	-139.338	0	-19.1	13.14	100	0.67
14/09/2015 04:00	336.2916667	-139.04	0	-11.8	13.32	100	0.39
14/09/2015 05:00	336.3333333	-139.405	0	-30.7	13.3	100	0.39
14/09/2015 06:00	336.375	-139.345	0	6.6	14.27	100	0.54
14/09/2015 07:00	336.4166667	-139.424	0.03	41.8	16.43	100	0.87
14/09/2015 08:00	336.4583333	-139.744	0	22.2	17.62	93.35	1.32
14/09/2015 09:00	336.5	-139.868	0	203.9	19.53	85.66	1.44
14/09/2015 10:00	336.5416667	-139.97	0.2	265.2	20.85	76.67	1.3
14/09/2015 11:00	336.5833333	-139.515	0.07	-13.2	18.73	85.59	1.32
14/09/2015 12:00	336.625	-139.084	0	266	20.87	78.19	1.41
14/09/2015 13:00	336.6666667	-139.738	7.25	223.4	20.63	78.9	1.38
14/09/2015 14:00	336.7083333	-139.475	0	179.4	15.98	99.07	1.01
14/09/2015 15:00	336.75	-139.281	0	93.8	18.54	84.45	1.31
14/09/2015 16:00	336.7916667	-139.665	0	17.4	15.88	77.13	2.03
14/09/2015 17:00	336.8333333	-139.306	0	-17.4	17.04	77.4	1.38
14/09/2015 18:00	336.875	-139.26	0	-49.9	13.85	86.28	0.87
14/09/2015 19:00	336.9166667	-139.181	0	-51.3	13.13	89.64	0.5
14/09/2015 20:00	336.9583333	-138.941	0	-57.5	13.01	81.65	1.51
14/09/2015 21:00	337	-138.989	0	-57.2	11.74	89.65	0.79
14/09/2015 22:00	337.0416667	-138.899	0	-60.7	12	85.96	1.71
14/09/2015 23:00	337.0833333	-138.839	0	-55.7	11.12	90.82	1.27
15/09/2015 00:00	337.125	-138.973	0	-54.4	10.82	94.5	1.01
15/09/2015 01:00	337.1666667	-138.95	0	-53.1	10.88	93.96	0.87
15/09/2015 02:00	337.2083333	-139.018	0	-55.3	11.07	94.46	0.82
15/09/2015 03:00	337.25	-139.082	0	-45	11.23	95.57	0.86
15/09/2015 04:00	337.2916667	-138.784	0.26	-29.8	12.13	93.77	1.24
15/09/2015 05:00	337.3333333	-139.287	1.69	-27.2	12.1	94.61	1.06
15/09/2015 06:00	337.375	-139.65	0	-15.6	11.66	99.82	1.46
15/09/2015 07:00	337.4166667	-139.069	0	-7.9	12.86	93.87	1.5
15/09/2015 08:00	337.4583333	-139.866	0	112	14.65	84.06	2.49
15/09/2015 09:00	337.5	-139.774	0	121.2	15.83	74.65	3.16
15/09/2015 10:00	337.5416667	-140.102	0	392.2	18.03	62.71	3.66
15/09/2015 11:00	337.5833333	-140.139	0	342.1	18.3	60.44	3.7
15/09/2015 12:00	337.625	-139.863	0	77.3	16.53	66.41	2.97
15/09/2015 13:00	337.6666667	-139.315	0	59.6	16.7	67.62	3.47
15/09/2015 14:00	337.7083333	-139.639	0	82.5	17.25	68.41	1.69
15/09/2015 15:00	337.75	-139.787	0	117.6	18.54	62.66	2.51
15/09/2015 16:00	337.7916667	-139.221	0	31.5	17.04	67.86	1.74
15/09/2015 17:00	337.8333333	-139.464	0	4.3	16.62	68.76	1.39
15/09/2015 18:00	337.875	-139.415	0	-46.3	12.8	90.78	0.79
15/09/2015 19:00	337.9166667	-139.421	0	-45.9	10.66	99.6	0.58
15/09/2015 20:00	337.9583333	-139.198	0	-43.3	9.8	100	0.19
15/09/2015 21:00	338	-139.302	0	-25.4	10.44	100	0.53
15/09/2015 22:00	338.0416667	-139.498	0	-22.9	10.74	100	0.79
15/09/2015 23:00	338.0833333	-139.522	0	-18	11.12	100	0.34
16/09/2015 00:00	338.125	-139.624	0	-15.9	11.44	100	0.96
16/09/2015 01:00	338.1666667	-139.042	0.1	-13.3	12.11	100	1.23
16/09/2015 02:00	338.2083333	-139.851	0.83	-8.7	13.35	99.11	0.82
16/09/2015 03:00	338.25	-139.477	2.79	-7.3	13.31	100	1.19
16/09/2015 04:00	338.2916667	-138.958	0.59	-3.3	13.5	100	1.86
16/09/2015 05:00	338.3333333	-139.445	0	-4.2	13.68	100	1.63
16/09/2015 06:00	338.375	-139.793	0	0.1	14.41	100	1.25
16/09/2015 07:00	338.4166667	-139.951	0	16.5	15.84	100	1.12
16/09/2015 08:00	338.4583333	-140.032	0	21.3	17.2	100	1.44
16/09/2015 09:00	338.5	-140.139	0	78.3	19.53	94.86	0.84
16/09/2015 10:00	338.5416667	-140.139	0	94.7	20.52	89.88	1.33
16/09/2015 11:00	338.5833333	-140.04	1.24	29.6	20.5	90.21	1.82
16/09/2015 12:00	338.625	-139.883	1.19	17.9	18.71	100	1.03
16/09/2015 13:00	338.6666667	-139.863	0	38	19.23	100	0.69
16/09/2015 14:00	338.7083333	-139.671	0.14	60	20.93	91.37	1.18
16/09/2015 15:00	338.75	-139.3	1.44	-6.3	19.29	97.07	0.94
16/09/2015 16:00	338.7916667	-138.925	0	60	20.12	86.91	1.59
16/09/2015 17:00	338.8333333	-138.976	0	-16.5	17.47	89.82	1.34
16/09/2015 18:00	338.875	-139.035	0	-31.9	17.25	86.95	1.74
16/09/2015 19:00	338.9166667	-139.08	0	-44.8	15.95	91.45	1.16
16/09/2015 20:00	338.9583333	-139.452	0	-49.6	15.62	89.95	1.43
16/09/2015 21:00	339	-139.328	0	-36.6	15.97	85.41	1.86
16/09/2015 22:00	339.0416667	-139.227	0	-31	15.98	85.97	2.42
16/09/2015 23:00	339.0833333	-139.219	0.14	-6.4	16.82	85.22	1.79
17/09/2015 00:00	339.125	-139.345	0.22	-33	15.82	94.19	2.5
17/09/2015 01:00	339.1666667	-139.37	0	-47.6	16.34	90.58	2.72
17/09/2015 02:00	339.2083333	-139.405	0	-44.3	16.8	86.68	2.4
17/09/2015 03:00	339.25	-139.232	0	-43.4	16.44	89.47	1.8
17/09/2015 04:00	339.2916667	-139.102	0	-28.9	16.2	90.43	1.27
17/09/2015 05:00	339.3333333	-139.402	0	-12	16.35	90.42	1.29
17/09/2015 06:00	339.375	-139.571	0.15	-6.5	16.56	90.59	1.36
17/09/2015 07:00	339.4166667	-139.36	0.04	3.1	15.95	98.36	1.61
17/09/2015 08:00	339.4583333	-139.181	0	19.8	16.48	94.27	1.62
17/09/2015 09:00	339.5	-139.65	0.49	-0.8	16.99	88.04	2.05
17/09/2015 10:00	339.5416667	-139.56	1.95	26.6	15.55	98.92	1.49
17/09/2015 11:00	339.5833333	-139.556	2.49	8	15.49	100	1.04
17/09/2015 12:00	339.625	-139.243	1.53	-0.1	15.24	99.82	3.42
17/09/2015 13:00	339.6666667	-139.526	0.99	30	14.94	99.84	2.68
17/09/2015 14:00	339.7083333	-139.437	0	70.8	15.19	97.77	2.46
17/09/2015 15:00	339.75	-139.39	0	121	16.94	90.21	1.56
17/09/2015 16:00	339.7916667	-140.045	0	94.4	18.06	80.19	1.74
17/09/2015 17:00	339.8333333	-139.475	0	-11.2	18.56	79.61	0.46
17/09/2015 18:00	339.875	-139.326	0	-31	14.33	99.13	0.32
17/09/2015 19:00	339.9166667	-139.164	0	-50.6	13.08	100	0.31
17/09/2015 20:00	339.9583333	-138.954	0	-50.9	11.78	100	0.3
17/09/2015 21:00	340	-139.091	0	-47.5	11.14	100	0.36
17/09/2015 22:00	340.0416667	-138.941	0	-47.3	11.11	100	0.09
17/09/2015 23:00	340.0833333	-139.195	0	-45.4	10.09	100	0.02
18/09/2015 00:00	340.125	-139.067	0	-41.6	10.25	100	0.04
18/09/2015 01:00	340.1666667	-139.196	0	-21.8	10.12	100	0.1
18/09/2015 02:00	340.2083333	-139.648	0	-43.1	10.67	100	0.25
18/09/2015 03:00	340.25	-139.402	0	-43.3	9.77	100	0.03
18/09/2015 04:00	340.2916667	-139.292	0	-37.5	9.32	100	0.53
18/09/2015 05:00	340.3333333	-139.193	0	-40.8	10.58	100	0.77
18/09/2015 06:00	340.375	-139.466	0	-22.1	11.37	100	0.76
18/09/2015 07:00	340.4166667	-139.661	0	-6.6	12.48	100	1.11
18/09/2015 08:00	340.4583333	-139.72	0	174.8	14.93	95.73	1.99
18/09/2015 09:00	340.5	-139.823	0	170	16.82	85.7	1.38
18/09/2015 10:00	340.5416667	-140.07	0	162.4	17.46	81.82	1.89
18/09/2015 11:00	340.5833333	-140.021	0	271.9	18.65	77.96	2.48
18/09/2015 12:00	340.625	-139.883	0	139.7	17.91	80.6	1.84
18/09/2015 13:00	340.6666667	-140.166	0	124	18.09	80.89	1.02
18/09/2015 14:00	340.7083333	-139.929	0	171.2	19.08	75.82	1.72
18/09/2015 15:00	340.75	-139.878	0	230.6	21.4	66.82	1.86
18/09/2015 16:00	340.7916667	-139.827	0.49	43.6	18.99	77.16	0.85
18/09/2015 17:00	340.8333333	-139.155	0.77	1.3	16.13	95.65	0.41
18/09/2015 18:00	340.875	-138.927	1.22	-16.5	14.88	99.98	0.28
18/09/2015 19:00	340.9166667	-139.021	0	-25.5	14.25	100	0.27
18/09/2015 20:00	340.9583333	-138.867	0	-22.1	13.09	100	0.1
18/09/2015 21:00	341	-138.824	0	-10.1	13.55	100	0.17
18/09/2015 22:00	341.0416667	-138.948	0	-46.6	13.16	100	0.44
18/09/2015 23:00	341.0833333	-138.905	0	-26.3	13.09	100	0.41
19/09/2015 00:00	341.125	-138.984	0	-31	12.63	100	0.46
19/09/2015 01:00	341.1666667	-139.138	0	-5.9	12.85	100	0.62
19/09/2015 02:00	341.2083333	-139.138	0	-4.1	12.95	100	0.56
19/09/2015 03:00	341.25	-139.08	0	-4.6	13.06	100	0.5
19/09/2015 04:00	341.2916667	-138.971	0	-3.9	13.07	100	0.35
19/09/2015 05:00	341.3333333	-139.161	0.04	-3.6	13.05	100	0.54
19/09/2015 06:00	341.375	-139.116	0.06	0.1	13.27	100	0.1
19/09/2015 07:00	341.4166667	-139.289	0	13.9	13.6	100	0.57
19/09/2015 08:00	341.4583333	-139.413	0	33	14.17	100	1.88
19/09/2015 09:00	341.5	-139.441	0	90.2	15.27	99.38	1.54
19/09/2015 10:00	341.5416667	-139.669	0	171	17.07	89.19	1.37
19/09/2015 11:00	341.5833333	-139.641	0.99	73.4	17.02	89.27	2.3
19/09/2015 12:00	341.625	-139.641	0	243	18.36	85.78	3.71
19/09/2015 13:00	341.6666667	-139.509	0	146	17.81	80.78	3.51
19/09/2015 14:00	341.7083333	-139.917	0	94	17.85	79.7	3.8
19/09/2015 15:00	341.75	-140.079	0	187	19.41	71.09	3.4
19/09/2015 16:00	341.7916667	-139.84	0	80.2	18.55	72.37	3.51
19/09/2015 17:00	341.8333333	-139.394	0	-22.8	16.17	79.81	2.91
19/09/2015 18:00	341.875	-139.851	0	-45.2	15.07	85.75	1.6
19/09/2015 19:00	341.9166667	-139.082	0	-44.6	12.88	99.09	1.28
19/09/2015 20:00	341.9583333	-139.268	0	-24.6	12.58	100	0.23
19/09/2015 21:00	342	-139.087	0	-51.1	11.81	100	0.08
19/09/2015 22:00	342.0416667	-139.326	0	-31.2	11.64	100	0.03
19/09/2015 23:00	342.0833333	-139.473	0	-17.9	12.03	100	0.04
20/09/2015 00:00	342.125	-139.579	0	-22.8	11.87	100	0.32
20/09/2015 01:00	342.1666667	-139.206	0	-14.2	11.98	100	0.5
20/09/2015 02:00	342.2083333	-139.104	0	-20.1	11.22	100	0.21
20/09/2015 03:00	342.25	-139.219	0	-40.6	9.83	100	0.08
20/09/2015 04:00	342.2916667	-139.242	0	-46.6	8.87	100	0.36
20/09/2015 05:00	342.3333333	-139.315	0	-44.9	8.22	100	0.02
20/09/2015 06:00	342.375	-139.3	0	-28	8.15	100	0.03
20/09/2015 07:00	342.4166667	-139.402	0	-15.6	10.3	100	0.08
20/09/2015 08:00	342.4583333	-139.546	0	167	13.92	99.45	0.42
20/09/2015 09:00	342.5	-139.925	0	264.5	17.58	78.96	0.97
20/09/2015 10:00	342.5416667	-139.949	0	412.1	18.81	72.25	1.55
