# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
27/10/2014 16:00	14.79166667	-95.375	0	-32.1	17.12	76.7	1.27
27/10/2014 17:00	14.83333333	-94.977	0	-43.8	13.36	93.65	0.94
27/10/2014 18:00	14.875	-95.559	0	-43.4	11.62	99.82	0.48
27/10/2014 19:00	14.91666667	-95.254	0	-43.4	10.61	100	0.37
27/10/2014 20:00	14.95833333	-95.583	0	-42.2	10.24	100	0.67
27/10/2014 21:00	15	-95.652	0	-41.9	9.31	100	0.44
27/10/2014 22:00	15.04166667	-95.769	0	-43.3	8.92	100	0.73
27/10/2014 23:00	15.08333333	-95.827	0	-44.4	8.3	100	0.6
28/10/2014 00:00	15.125	-95.652	0	-44.2	7.69	100	0.67
28/10/2014 01:00	15.16666667	-95.864	0	-43.9	7.12	100	0.48
28/10/2014 02:00	15.20833333	-95.896	0	-3.8	9.77	100	1.24
28/10/2014 03:00	15.25	-95.954	0	-4.1	10.34	100	1.43
28/10/2014 04:00	15.29166667	-95.79	0	-2.6	10.68	100	1.56
28/10/2014 05:00	15.33333333	-95.769	0	-3.4	10.45	100	1.48
28/10/2014 06:00	15.375	-95.838	0	-4.8	9.63	100	1.51
28/10/2014 07:00	15.41666667	-96.146	0	0.8	9.29	100	2.24
28/10/2014 08:00	15.45833333	-96.002	0	16.8	9.49	100	1.81
28/10/2014 09:00	15.5	-96.225	0	32.2	9.79	98.19	1.88
28/10/2014 10:00	15.54166667	-96.4	0	67.5	10.28	94.29	2.3
28/10/2014 11:00	15.58333333	-96.26	0	179.7	13.04	81.77	1.97
28/10/2014 12:00	15.625	-96.479	0	214.8	15.4	74.25	1.98
28/10/2014 13:00	15.66666667	-96.329	0	154.9	14.45	76.57	2.43
28/10/2014 14:00	15.70833333	-96.03	0	44	12.18	83.42	2.44
28/10/2014 15:00	15.75	-96.03	0	19.7	11.41	85.94	2.04
28/10/2014 16:00	15.79166667	-96.486	0	-3.5	11.05	87.45	3.78
28/10/2014 17:00	15.83333333	-96.782	0	-9.4	11.08	88.96	1.88
28/10/2014 18:00	15.875	-96.914	0	-12.8	11.09	88.69	2.62
28/10/2014 19:00	15.91666667	-97.508	0	-15.2	10.59	88.5	2.32
28/10/2014 20:00	15.95833333	-97.333	0	-15.3	10.37	89.04	2.43
28/10/2014 21:00	16	-97.519	0	-9	10.65	89.98	2.11
28/10/2014 22:00	16.04166667	-97.413	0	-7.1	10.74	92.13	2.32
28/10/2014 23:00	16.08333333	-97.567	0	-18.2	10.65	92.02	2.28
29/10/2014 00:00	16.125	-98.081	0	-14.5	10.44	92.53	2.26
29/10/2014 01:00	16.16666667	-97.588	0	-13.8	10.13	94.08	2.08
29/10/2014 02:00	16.20833333	-98.129	0	-7.1	10.11	95.38	1.91
29/10/2014 03:00	16.25	-98.314	0	-5	10.33	96.3	1.47
29/10/2014 04:00	16.29166667	-98.325	0	-7.6	10.47	98.05	1.4
29/10/2014 05:00	16.33333333	-98.511	0	-4.2	10.48	100	1.79
29/10/2014 06:00	16.375	-98.664	0.03	-5.3	10.49	100	2.12
29/10/2014 07:00	16.41666667	-99.158	0	-5.2	10.54	100	1.97
29/10/2014 08:00	16.45833333	-99.121	0	6.5	10.76	100	1.92
29/10/2014 09:00	16.5	-99.241	0	2.2	11.17	100	1.87
29/10/2014 10:00	16.54166667	-99.467	0	-1.7	11.56	99.45	1.79
29/10/2014 11:00	16.58333333	-99.861	0.1	17.4	11.86	100	1.68
29/10/2014 12:00	16.625	-99.9	1.08	11.3	12.39	99.97	1.34
29/10/2014 13:00	16.66666667	-99.725	0.61	12	12.74	100	1.27
29/10/2014 14:00	16.70833333	-99.725	0.06	5.1	12.55	100	0.93
29/10/2014 15:00	16.75	-99.594	0.23	2.8	12.48	100	0.74
29/10/2014 16:00	16.79166667	-99.893	0.03	-0.8	12.57	100	0.59
29/10/2014 17:00	16.83333333	-99.725	0	-3.3	12.43	100	0.56
29/10/2014 18:00	16.875	-99.974	0	-2.6	12.45	100	0.66
29/10/2014 19:00	16.91666667	-99.937	0	-2.1	12.49	100	0.47
29/10/2014 20:00	16.95833333	-99.773	0.21	-2.1	12.55	100	0.61
29/10/2014 21:00	17	-99.759	0.03	-1.4	12.67	100	0.5
29/10/2014 22:00	17.04166667	-99.554	0	-2.9	12.74	100	0.98
29/10/2014 23:00	17.08333333	-99.704	0	-0.5	12.82	100	0.45
30/10/2014 00:00	17.125	-99.492	0	-1.7	12.86	100	0.66
30/10/2014 01:00	17.16666667	-99.361	0	-5.1	12.81	100	0.53
30/10/2014 02:00	17.20833333	-99.142	0	-13.4	12.04	100	0.29
30/10/2014 03:00	17.25	-99.296	0	-14.9	11.61	100	0.29
30/10/2014 04:00	17.29166667	-98.988	0	-23.7	11.37	100	0.71
30/10/2014 05:00	17.33333333	-99.241	0	-6	11.64	100	0.41
30/10/2014 06:00	17.375	-99.244	0	-21.4	11.29	100	0.7
30/10/2014 07:00	17.41666667	-99.587	0	-8.7	11.23	100	0.61
30/10/2014 08:00	17.45833333	-98.97	0	25.7	12.26	100	0.8
30/10/2014 09:00	17.5	-99.121	0	41.1	13.34	100	1.21
30/10/2014 10:00	17.54166667	-99.391	0	47.5	14.7	100	0.7
30/10/2014 11:00	17.58333333	-99.214	0	68.3	15.66	97.97	1.02
30/10/2014 12:00	17.625	-98.85	0	114.4	16.77	90.81	2.09
30/10/2014 13:00	17.66666667	-98.696	0	97.2	18.01	87.34	2.16
30/10/2014 14:00	17.70833333	-98.854	0	82	18.58	83.64	1.63
30/10/2014 15:00	17.75	-98.696	0	20.3	18.88	82.22	1.39
30/10/2014 16:00	17.79166667	-98.555	0	-30.5	16.58	92.34	0.47
30/10/2014 17:00	17.83333333	-98.215	0	-15.7	14.87	100	1.48
30/10/2014 18:00	17.875	-98.297	0	-17.2	15.47	96.28	1.04
30/10/2014 19:00	17.91666667	-98.39	0	-38.2	14.04	100	0.64
30/10/2014 20:00	17.95833333	-98.479	0	-20.2	12.31	100	0.05
30/10/2014 21:00	18	-98.325	0	-39.7	12.09	100	0.43
30/10/2014 22:00	18.04166667	-97.897	0	-38	11.85	100	0.44
30/10/2014 23:00	18.08333333	-98.132	0	-36.4	10.79	100	0.76
31/10/2014 00:00	18.125	-98.383	0	-35.4	10.19	100	0.46
31/10/2014 01:00	18.16666667	-98.438	0	-34.4	9.87	100	0.13
31/10/2014 02:00	18.20833333	-98.387	0	-22.3	9.49	100	0.34
31/10/2014 03:00	18.25	-98.076	0	-35.5	9.48	100	0.34
31/10/2014 04:00	18.29166667	-97.869	0	-32.2	10.81	100	0.43
31/10/2014 05:00	18.33333333	-98.267	0	-32.4	9.88	100	0.19
31/10/2014 06:00	18.375	-97.917	0	-28.7	9.99	100	0.32
31/10/2014 07:00	18.41666667	-97.848	0	-10.4	9.81	100	0.04
31/10/2014 08:00	18.45833333	-98.177	0	21	12.47	100	0.07
31/10/2014 09:00	18.5	-98.801	0	55	14.39	98.72	1.2
31/10/2014 10:00	18.54166667	-98.686	0	67.4	16.59	84.64	1.43
31/10/2014 11:00	18.58333333	-98.445	0	108.5	18.68	77.88	0.8
31/10/2014 12:00	18.625	-98.463	0	155.4	19.89	72.95	1.85
31/10/2014 13:00	18.66666667	-98.298	0	150.6	21.63	66.59	1.61
31/10/2014 14:00	18.70833333	-97.842	0	78.9	21.15	69.16	1.18
31/10/2014 15:00	18.75	-97.821	0	32.4	20.89	70.29	0.91
31/10/2014 16:00	18.79166667	-98.054	0	-23.3	18.11	81.87	1.11
31/10/2014 17:00	18.83333333	-97.814	0	-36.3	14.47	98.86	0.97
31/10/2014 18:00	18.875	-98.019	0	-35.8	12.66	100	0.69
31/10/2014 19:00	18.91666667	-98.321	0	-36.3	12.2	100	1.23
31/10/2014 20:00	18.95833333	-98.336	0	-34.7	11.81	100	1.07
31/10/2014 21:00	19	-98.5	0	-34.7	11.32	100	0.46
31/10/2014 22:00	19.04166667	-98.346	0	-34.9	10.92	100	0.39
31/10/2014 23:00	19.08333333	-98.325	0	-34.3	10.81	100	0.35
01/11/2014 00:00	19.125	-98.624	0	-33.9	10.4	100	0.76
01/11/2014 01:00	19.16666667	-98.233	0	-34	9.96	100	0.79
01/11/2014 02:00	19.20833333	-97.938	0	-32	11.18	100	0.72
01/11/2014 03:00	19.25	-98.321	0	-33.2	10.94	100	0.62
01/11/2014 04:00	19.29166667	-98.226	0	-32.8	10.29	100	0.5
01/11/2014 05:00	19.33333333	-98.222	0	-31.8	10.37	100	0.53
01/11/2014 06:00	19.375	-98.229	0	-31.6	9.56	100	0.56
01/11/2014 07:00	19.41666667	-98.537	0	-24	9.35	100	0.49
01/11/2014 08:00	19.45833333	-98.976	0	21	13.79	94.79	1.29
01/11/2014 09:00	19.5	-98.97	0	95.2	17.06	77.93	1.65
01/11/2014 10:00	19.54166667	-98.802	0	156.4	18.96	72.11	1.9
01/11/2014 11:00	19.58333333	-98.967	0	186	19.85	70.6	1.92
01/11/2014 12:00	19.625	-98.977	0	186.8	21.03	69.13	1.59
01/11/2014 13:00	19.66666667	-99.331	0	153	21.31	68.62	1.97
01/11/2014 14:00	19.70833333	-99.053	0	91.9	21.78	68.28	1.71
01/11/2014 15:00	19.75	-98.765	0	22	20.8	72.23	1.85
01/11/2014 16:00	19.79166667	-98.908	0	-19.1	17.16	88.94	0.84
01/11/2014 17:00	19.83333333	-98.963	0	-12.5	15.73	95.71	0.85
01/11/2014 18:00	19.875	-99.46	0	-16	16.8	90.59	1.69
01/11/2014 19:00	19.91666667	-98.813	0	-27.7	15.66	94.3	1.34
01/11/2014 20:00	19.95833333	-98.977	0	-18.7	14.72	98.88	0.09
01/11/2014 21:00	20	-98.882	0	-29.2	13.78	100	0.18
01/11/2014 22:00	20.04166667	-99.025	0	-9.9	13.1	100	0.03
01/11/2014 23:00	20.08333333	-98.94	0	-31.1	12.64	100	0.16
02/11/2014 00:00	20.125	-98.601	0	-29.5	11.81	100	0.63
02/11/2014 01:00	20.16666667	-99.021	0	-20	13.43	100	1.3
02/11/2014 02:00	20.20833333	-98.861	0	-20.7	14.54	100	1.53
02/11/2014 03:00	20.25	-98.721	0	-40.2	13.86	98.87	1.47
02/11/2014 04:00	20.29166667	-98.82	0	-50.2	13.14	98.68	1.9
02/11/2014 05:00	20.33333333	-98.871	0	-51.1	13.21	96.9	2.06
02/11/2014 06:00	20.375	-98.586	0	-54.4	13.2	95.07	2.25
02/11/2014 07:00	20.41666667	-98.977	0	-45.2	13.03	96.72	2.05
02/11/2014 08:00	20.45833333	-99.207	0	-51.4	15.06	87.6	3.02
02/11/2014 09:00	20.5	-99.389	0	95.3	16.57	81.59	3.53
02/11/2014 10:00	20.54166667	-99.232	0	153.3	17.63	76.33	4.86
02/11/2014 11:00	20.58333333	-99.17	0	197.1	18.66	71.81	3.66
02/11/2014 12:00	20.625	-98.903	0	171.2	18.55	72.84	3.94
02/11/2014 13:00	20.66666667	-99.071	0	136.5	18.62	70.77	3.82
02/11/2014 14:00	20.70833333	-98.786	0	95.4	18.78	70.15	4.75
02/11/2014 15:00	20.75	-98.629	0	29.1	18.42	73.59	4.6
02/11/2014 16:00	20.79166667	-98.494	0	-46.7	16.95	78.42	4.11
02/11/2014 17:00	20.83333333	-98.357	0	-9.2	16.72	82.2	2.93
02/11/2014 18:00	20.875	-98.744	0	-41.6	16.16	85.74	2.52
02/11/2014 19:00	20.91666667	-98.374	0	-42.9	16.14	83.36	2.79
02/11/2014 20:00	20.95833333	-98.7	2.14	-13.5	16.62	87.51	3.14
02/11/2014 21:00	21	-98.346	4.77	-58.9	13.83	90.96	4.32
02/11/2014 22:00	21.04166667	-98.569	0	-19.7	13.31	100	1.9
02/11/2014 23:00	21.08333333	-98.974	7.31	-5.4	13.72	100	1.08
03/11/2014 00:00	21.125	-97.651	0.34	-18.3	11.76	100	2.34
03/11/2014 01:00	21.16666667	-96.614	0	-24.7	13.37	99.86	2.76
03/11/2014 02:00	21.20833333	-96.331	0	-41.2	13.45	96.5	3.24
03/11/2014 03:00	21.25	-95.673	0	-51.6	13.15	94.48	3.52
03/11/2014 04:00	21.29166667	-95.104	0	-32.6	13.24	92.91	3.8
03/11/2014 05:00	21.33333333	-94.74	0	-30.8	13.39	90.16	3.79
03/11/2014 06:00	21.375	-94.503	0	-22.3	13.81	86.44	5.16
03/11/2014 07:00	21.41666667	-94.102	0	-20	13.71	86.34	3.97
03/11/2014 08:00	21.45833333	-93.902	0	8.3	13.97	86.14	3.38
03/11/2014 09:00	21.5	-93.518	0	-30.7	14.01	86.79	3.8
03/11/2014 10:00	21.54166667	-93.244	0	54.6	14.74	83.56	3.96
03/11/2014 11:00	21.58333333	-92.813	0	94.8	15.63	80.28	3.71
03/11/2014 12:00	21.625	-92.387	0	94.9	16.19	76.87	4.08
03/11/2014 13:00	21.66666667	-91.938	0	26.7	15.86	76.66	4.76
03/11/2014 14:00	21.70833333	-91.369	0	-6.8	15.66	79.81	4.36
03/11/2014 15:00	21.75	-91.061	0.28	-26.1	15.47	81.13	4.44
03/11/2014 16:00	21.79166667	-89.978	3.74	-57.2	14.64	84.38	3.36
03/11/2014 17:00	21.83333333	-88.663	8.61	-26.4	12.77	98.97	3.55
03/11/2014 18:00	21.875	-87.549	2.47	-41.3	11.72	98.38	4.36
03/11/2014 19:00	21.91666667	-86.151	0.47	-29.5	11.51	99.68	3.25
03/11/2014 20:00	21.95833333	-85.539	1.17	-22.9	11.15	99.96	2.36
03/11/2014 21:00	22	-84.781	1.55	-18.8	10.79	100	2.23
03/11/2014 22:00	22.04166667	-83.964	0.3	-18.2	10.33	100	1.67
03/11/2014 23:00	22.08333333	-82.808	0	-22.5	10.22	100	1.41
04/11/2014 00:00	22.125	-81.711	0.06	-17.1	9.99	100	1.14
04/11/2014 01:00	22.16666667	-80.698	0	-24.8	10.04	100	1.69
04/11/2014 02:00	22.20833333	-79.95	0	-21.5	10.06	100	1.63
04/11/2014 03:00	22.25	-79.202	0	-23.2	9.78	100	1.1
04/11/2014 04:00	22.29166667	-79.033	0	-18.2	9.93	100	1.12
04/11/2014 05:00	22.33333333	-78.721	0	-29.6	9.88	100	1.6
04/11/2014 06:00	22.375	-78.495	0	-39.5	9.57	100	1.57
04/11/2014 07:00	22.41666667	-78.227	0	-26.7	9.35	100	1.35
04/11/2014 08:00	22.45833333	-78.717	0	-0.8	9.79	99.83	1.25
04/11/2014 09:00	22.5	-78.792	0	20.5	10.4	96.5	1.56
04/11/2014 10:00	22.54166667	-78.872	0	91.2	11.56	91.53	1.37
04/11/2014 11:00	22.58333333	-78.736	0	55.8	11.52	89.15	2.28
04/11/2014 12:00	22.625	-78.232	0	44.1	11.45	89.74	1.34
04/11/2014 13:00	22.66666667	-78.419	0	26.7	11.65	88.48	1.43
04/11/2014 14:00	22.70833333	-78.214	0	17.1	11.58	88.17	1.32
04/11/2014 15:00	22.75	-78.255	0	-9.8	11.03	91.87	1.15
04/11/2014 16:00	22.79166667	-78.248	0	-33.2	10.52	94.78	0.83
04/11/2014 17:00	22.83333333	-78.014	0	-45.8	8.44	100	0.76
04/11/2014 18:00	22.875	-78.179	0	-41.5	7.54	100	0.38
04/11/2014 19:00	22.91666667	-78.021	0	-31.2	7.54	100	0.5
04/11/2014 20:00	22.95833333	-78.179	0	-33.1	7.65	100	0.53
04/11/2014 21:00	23	-78.474	0	-31	7.52	100	0.28
04/11/2014 22:00	23.04166667	-78.7	0	-33.6	7.08	100	0.02
04/11/2014 23:00	23.08333333	-78.92	0	-35.4	6.79	100	0.02
05/11/2014 00:00	23.125	-78.863	0	-44.6	6.03	100	0.78
05/11/2014 01:00	23.16666667	-78.992	0	-20.1	6.06	100	0.52
05/11/2014 02:00	23.20833333	-79.006	0	-47	5.51	100	0.79
05/11/2014 03:00	23.25	-78.414	0	-47.5	4.88	100	1.21
05/11/2014 04:00	23.29166667	-78.858	0	-45.8	4.56	100	0.65
05/11/2014 05:00	23.33333333	-79.383	0	-46.6	4.47	100	0.94
05/11/2014 06:00	23.375	-79.466	0	-1.4	6.33	100	0.6
05/11/2014 07:00	23.41666667	-80.065	0	-1.3	7.73	100	1.79
05/11/2014 08:00	23.45833333	-80.199	0	12.7	8.12	100	1.92
05/11/2014 09:00	23.5	-80.327	0	57	8.66	100	1.57
05/11/2014 10:00	23.54166667	-80.937	0	60	9.14	96.65	2.21
05/11/2014 11:00	23.58333333	-80.968	0	50.1	9.6	94.28	1.28
05/11/2014 12:00	23.625	-80.942	0	79.1	10.72	87.06	2.13
05/11/2014 13:00	23.66666667	-81.26	0	28.7	10.31	85.96	1.83
05/11/2014 14:00	23.70833333	-81.048	0	33.4	10.36	84.64	1.83
05/11/2014 15:00	23.75	-81.377	0	4.5	9.93	89.58	1.03
05/11/2014 16:00	23.79166667	-81.493	0	-16.2	9.37	91.84	0.93
05/11/2014 17:00	23.83333333	-80.996	0.12	-18.9	7.66	99.38	0.79
05/11/2014 18:00	23.875	-81.308	0	-13.5	8.27	99.97	0.66
05/11/2014 19:00	23.91666667	-81.424	0	-16.1	8.42	100	0.48
05/11/2014 20:00	23.95833333	-81.453	0	-11.5	8.29	100	0.1
05/11/2014 21:00	24	-81.61	0	-13.9	8.3	100	0.81
05/11/2014 22:00	24.04166667	-81.562	0	-17.2	8.33	99.98	0.9
05/11/2014 23:00	24.08333333	-81.782	0	-21.9	7.85	99.63	1.33
06/11/2014 00:00	24.125	-82.42	0	-48.6	6.82	100	1.1
06/11/2014 01:00	24.16666667	-81.721	0	-52.2	4.74	100	0.26
06/11/2014 02:00	24.20833333	-82.008	0	-39.8	3.85	100	0.23
06/11/2014 03:00	24.25	-82.05	0	-4	6.35	100	0.67
06/11/2014 04:00	24.29166667	-82.31	0	-7.5	6.92	100	0.79
06/11/2014 05:00	24.33333333	-82.221	0	-3.9	7.33	100	0.86
06/11/2014 06:00	24.375	-82.664	0	-3.4	7.38	100	1.69
06/11/2014 07:00	24.41666667	-83.12	0	-1.7	7.53	100	1.43
06/11/2014 08:00	24.45833333	-83.408	0	9.5	8.24	100	1.05
06/11/2014 09:00	24.5	-83.724	0	11.3	9.01	99.81	1.57
06/11/2014 10:00	24.54166667	-83.742	0	23.3	9.45	98.87	1.52
06/11/2014 11:00	24.58333333	-83.837	0	12.2	9.66	98.1	1.36
06/11/2014 12:00	24.625	-83.683	0	43.4	10.25	95.66	1.57
06/11/2014 13:00	24.66666667	-83.639	0	131.2	11.9	83.77	1.71
06/11/2014 14:00	24.70833333	-83.296	0	58.9	13.42	67.41	1.98
06/11/2014 15:00	24.75	-83.165	0	-4.2	12.13	65.69	2.39
06/11/2014 16:00	24.79166667	-83.238	0	-51.7	9.51	79.6	1.25
06/11/2014 17:00	24.83333333	-83.271	0	-54.2	5.75	97.82	0.8
06/11/2014 18:00	24.875	-83.275	0	-50.8	4.77	100	1.03
06/11/2014 19:00	24.91666667	-83.354	0	-52	5.69	100	1.18
06/11/2014 20:00	24.95833333	-83.179	0	-55.5	6.52	97.51	1.44
06/11/2014 21:00	25	-83.248	0	-57	6.92	96.8	1.61
06/11/2014 22:00	25.04166667	-82.957	0	-55.7	6.26	98.94	1.25
06/11/2014 23:00	25.08333333	-82.861	0	-52.3	5.88	100	1.6
07/11/2014 00:00	25.125	-82.734	0	-38.2	6.77	99.45	2.07
07/11/2014 01:00	25.16666667	-82.594	0	-16.5	8.01	90.86	2.23
07/11/2014 02:00	25.20833333	-82.423	0	-29.1	8.46	87.48	2.48
07/11/2014 03:00	25.25	-82.467	0	-22.7	8.4	86.44	2.18
07/11/2014 04:00	25.29166667	-82.295	0	-28.8	8.32	87.31	2.35
07/11/2014 05:00	25.33333333	-82.161	0	-18.3	8.23	87.4	3.15
07/11/2014 06:00	25.375	-82.387	0	-9.3	8.58	84.22	3.37
07/11/2014 07:00	25.41666667	-82.617	0.03	-20.2	8.44	84.13	2.7
07/11/2014 08:00	25.45833333	-82.829	0	-32.5	9.47	82.17	3.14
07/11/2014 09:00	25.5	-83.052	0.04	5.1	10.47	80.64	3.72
07/11/2014 10:00	25.54166667	-83.206	0.07	-7.5	9.32	92.31	3.68
07/11/2014 11:00	25.58333333	-83.556	0	1.7	9.57	91.91	3.64
07/11/2014 12:00	25.625	-83.392	0	33.4	10.25	89.91	3.6
07/11/2014 13:00	25.66666667	-83.307	0	23.7	11.11	88.5	3.48
07/11/2014 14:00	25.70833333	-83.206	0	27.1	12	87.31	2.65
07/11/2014 15:00	25.75	-83.995	0	-5.3	12.74	83.98	3.64
07/11/2014 16:00	25.79166667	-83.933	0	-50	11.39	90.37	2.15
07/11/2014 17:00	25.83333333	-84.104	0	-53.7	11.41	88.38	2.42
07/11/2014 18:00	25.875	-84.134	0	-56.7	10.95	91.76	2.57
07/11/2014 19:00	25.91666667	-83.954	0	-18.4	10.97	91.29	2.14
07/11/2014 20:00	25.95833333	-84.129	0	-57.8	10.72	85.76	2.97
07/11/2014 21:00	26	-83.896	0	-56.5	10.74	84.35	3.31
07/11/2014 22:00	26.04166667	-83.662	0	-44.5	10.39	86.55	2.1
07/11/2014 23:00	26.08333333	-83.768	0	-19.3	11.2	86.24	2.5
08/11/2014 00:00	26.125	-83.779	0	-12	11.35	87.14	3.34
08/11/2014 01:00	26.16666667	-84.203	0	-37.2	11.03	89.49	3.1
08/11/2014 02:00	26.20833333	-84.177	0	-44.3	10.73	91.9	2.97
08/11/2014 03:00	26.25	-84.118	0	-53.9	10.07	93.27	2.65
08/11/2014 04:00	26.29166667	-84.304	0	-21	10.14	92.57	3.42
08/11/2014 05:00	26.33333333	-84.071	0	-55.1	9.35	94.68	2.69
08/11/2014 06:00	26.375	-84.002	0	-53.3	8.78	96.44	1.7
08/11/2014 07:00	26.41666667	-84.019	0	-52.3	8.45	97.54	2.3
08/11/2014 08:00	26.45833333	-84.44	0	-11	9.37	94.37	2.85
08/11/2014 09:00	26.5	-84.544	0	71.9	11.42	87.27	2.3
08/11/2014 10:00	26.54166667	-84.051	0	141.3	12.74	82.3	2.91
08/11/2014 11:00	26.58333333	-83.858	0	149	14.31	76.87	2.98
08/11/2014 12:00	26.625	-83.639	0	121.3	13.95	78.36	3.74
08/11/2014 13:00	26.66666667	-83.471	0	88.5	13.53	82.13	2.92
08/11/2014 14:00	26.70833333	-83.036	0	89	13.96	79.04	2.98
08/11/2014 15:00	26.75	-83.293	0	-19.1	12.4	84.41	2.43
08/11/2014 16:00	26.79166667	-83.011	0	-46.6	11.18	90.27	2.16
08/11/2014 17:00	26.83333333	-83.004	0	-45.4	10.57	94.42	2.17
08/11/2014 18:00	26.875	-82.713	0	-31.6	10.92	93.86	1.99
08/11/2014 19:00	26.91666667	-83.031	0	-37.7	11.56	89.93	2.3
08/11/2014 20:00	26.95833333	-83.227	0	-36.1	11.17	91.05	2.23
08/11/2014 21:00	27	-83.45	0	-40.9	10.6	93.28	1.71
08/11/2014 22:00	27.04166667	-83.461	0	-33.5	10.72	93.41	1.91
08/11/2014 23:00	27.08333333	-83.231	0	-33.8	11.28	90.48	2.18
09/11/2014 00:00	27.125	-83.515	0	-34.4	10.99	90.63	2.06
09/11/2014 01:00	27.16666667	-83.848	0	-29	10.6	92.08	2.23
09/11/2014 02:00	27.20833333	-83.704	0	-21.6	10.68	90.45	1.28
09/11/2014 03:00	27.25	-83.434	0	-19.3	10.43	92.04	1.4
09/11/2014 04:00	27.29166667	-83.646	0	-45.5	9.7	93.51	1.3
09/11/2014 05:00	27.33333333	-83.646	0	-37.4	9.35	93.63	0.94
09/11/2014 06:00	27.375	-83.461	0	-48.8	9.18	93.77	1.6
09/11/2014 07:00	27.41666667	-83.779	0	-41.8	8.08	97.37	1.03
09/11/2014 08:00	27.45833333	-84.458	0	-12.9	9.58	92.61	1.02
09/11/2014 09:00	27.5	-84.753	0	50.7	12.18	81.89	1.28
09/11/2014 10:00	27.54166667	-84.946	0	82.3	13.5	77.22	1.88
09/11/2014 11:00	27.58333333	-84.634	0	162.9	14.14	76.1	2.42
09/11/2014 12:00	27.625	-84.795	0	187.2	15.85	71.63	2.33
09/11/2014 13:00	27.66666667	-84.97	0	37.4	14.55	76.59	2.36
09/11/2014 14:00	27.70833333	-85.062	0	57	14.21	78.4	2.18
09/11/2014 15:00	27.75	-84.905	0	-3.7	12.99	84.51	1.45
09/11/2014 16:00	27.79166667	-84.723	0	-30.1	12.39	85.52	1.34
09/11/2014 17:00	27.83333333	-85.271	0	-3.8	10.54	94.86	0.73
09/11/2014 18:00	27.875	-85.635	0	-4.6	11.25	93.06	0.45
09/11/2014 19:00	27.91666667	-85.173	0	-12.1	10.63	96.75	0.26
09/11/2014 20:00	27.95833333	-85.577	0	-7.3	10.21	99.3	0.05
09/11/2014 21:00	28	-85.269	0	-6.4	10.71	97.73	0.51
09/11/2014 22:00	28.04166667	-85.752	0	-9	10.83	96.21	0.52
09/11/2014 23:00	28.08333333	-85.783	0	-4.4	10.97	95.49	1.02
10/11/2014 00:00	28.125	-85.608	0	-5.3	11.37	93.98	1.17
10/11/2014 01:00	28.16666667	-85.608	0	-8.6	11.38	93.99	1.22
10/11/2014 02:00	28.20833333	-85.598	0	-1.9	11.41	94.2	1.49
10/11/2014 03:00	28.25	-85.674	0	-39.8	10.67	96.63	1.36
10/11/2014 04:00	28.29166667	-85.766	0	-39.6	10	99	1.5
10/11/2014 05:00	28.33333333	-85.615	0	-51.7	8.51	100	1.12
10/11/2014 06:00	28.375	-85.937	0	-51	7.86	100	1.43
10/11/2014 07:00	28.41666667	-86.112	0	-41.9	7.01	100	0.72
10/11/2014 08:00	28.45833333	-86.393	0	-14.3	8.24	100	1.07
10/11/2014 09:00	28.5	-86.658	0	60	10.96	90.82	2.14
10/11/2014 10:00	28.54166667	-86.604	0	115.6	12.49	81.51	2.96
10/11/2014 11:00	28.58333333	-86.37	0	145.2	13.42	77.41	2.94
10/11/2014 12:00	28.625	-86.391	0	145.4	14.29	73.12	3.26
10/11/2014 13:00	28.66666667	-86.388	0	68.4	13.55	75.46	2.93
10/11/2014 14:00	28.70833333	-86.432	0	53.7	14.12	73.61	3.73
10/11/2014 15:00	28.75	-86.494	0	-17.8	13.39	76.4	3.37
10/11/2014 16:00	28.79166667	-86.483	0	-36.6	11.78	83.71	1.99
10/11/2014 17:00	28.83333333	-86.528	0	-54.5	10.35	89.35	1.71
10/11/2014 18:00	28.875	-86.881	0	-49.9	9.31	93.49	1.32
10/11/2014 19:00	28.91666667	-86.738	0	-43.7	8.76	95.96	1.06
10/11/2014 20:00	28.95833333	-86.432	0	-50.1	8.22	97.82	1.1
10/11/2014 21:00	29	-86.37	0	-49.5	7.49	99.6	1.23
10/11/2014 22:00	29.04166667	-86.432	0	-44.8	6.45	100	0.6
10/11/2014 23:00	29.08333333	-86.611	0	-44.3	6.19	100	1.21
11/11/2014 00:00	29.125	-86.679	0	-42	5.72	100	0.68
11/11/2014 01:00	29.16666667	-86.398	0	-44.7	4.58	100	0.97
11/11/2014 02:00	29.20833333	-86.552	0	-45.8	4.51	100	0.39
11/11/2014 03:00	29.25	-86.632	0	-48.1	6.19	100	2.2
11/11/2014 04:00	29.29166667	-86.515	0	-51.1	6.21	100	2.26
11/11/2014 05:00	29.33333333	-86.748	0	-51.5	5.98	100	2.05
11/11/2014 06:00	29.375	-86.971	0	-51.3	6.17	100	1.58
11/11/2014 07:00	29.41666667	-86.961	0	-42.8	5.99	100	1.45
11/11/2014 08:00	29.45833333	-87.183	0	-2.5	7.73	100	1.84
11/11/2014 09:00	29.5	-87.084	0	76.6	10.37	92.77	2.36
11/11/2014 10:00	29.54166667	-87.376	0	130.4	12.49	85.52	2.3
