# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
13/06/2015 01:00	243.1666667	-166.652	0	-31.3	16.95	92.95	1.04
13/06/2015 02:00	243.2083333	-166.609	0	-7.6	18.14	88.72	1.53
13/06/2015 03:00	243.25	-166.422	0	-23.3	17.2	88.64	2.4
13/06/2015 04:00	243.2916667	-166.557	0.07	-26.4	16.6	88.25	2.39
13/06/2015 05:00	243.3333333	-166.833	0.14	-38.1	15.64	86.85	1.01
13/06/2015 06:00	243.375	-167.29	0.44	-41.6	15.82	85.21	2.13
13/06/2015 07:00	243.4166667	-167.158	0	13.3	15.4	93.8	0.35
13/06/2015 08:00	243.4583333	-167.748	0	153.5	17.63	80.73	1.82
13/06/2015 09:00	243.5	-168.012	0	243.2	18.54	74.49	3.26
13/06/2015 10:00	243.5416667	-168.807	0	498.7	21.11	66.28	3.07
13/06/2015 11:00	243.5833333	-169.108	0	259.7	20.79	63.83	3.08
13/06/2015 12:00	243.625	-169.832	0	410.2	22.09	58.32	3.46
13/06/2015 13:00	243.6666667	-170.228	0	483.7	22.81	54.45	3.32
13/06/2015 14:00	243.7083333	-170.425	0	345.4	23.45	50.14	3.18
13/06/2015 15:00	243.75	-170.554	0	251	23.62	48.6	3.54
13/06/2015 16:00	243.7916667	-170.339	0	260.6	23.04	48.54	3.9
13/06/2015 17:00	243.8333333	-170.097	0	146.7	22.81	50.07	3.84
13/06/2015 18:00	243.875	-169.688	0	32.3	21.41	53.6	4.25
13/06/2015 19:00	243.9166667	-169.464	0	-47.9	19.98	58.67	3.39
13/06/2015 20:00	243.9583333	-169.295	0	-58.9	17.68	64.76	1.51
13/06/2015 21:00	244	-169.399	0	-58.8	15.92	71.52	1.09
13/06/2015 22:00	244.0416667	-170.032	0	-55.4	12.23	92.24	0.46
13/06/2015 23:00	244.0833333	-169.55	0	-54	11.77	96.03	0.97
14/06/2015 00:00	244.125	-169.421	0	-54.9	10.66	99.86	0.6
14/06/2015 01:00	244.1666667	-169.222	0	-54.8	9.77	100	0.03
14/06/2015 02:00	244.2083333	-169.209	0	-52.8	9.35	100	0.8
14/06/2015 03:00	244.25	-169.209	0	-51.2	8.76	100	0.64
14/06/2015 04:00	244.2916667	-169.753	0	-37.8	8.97	100	0.56
14/06/2015 05:00	244.3333333	-170.152	0	-14.5	10.64	100	0.49
14/06/2015 06:00	244.375	-170.182	0	42.8	13.04	98.44	0.48
14/06/2015 07:00	244.4166667	-170.403	0	180.8	15.77	85.52	0.52
14/06/2015 08:00	244.4583333	-169.909	0	315.8	18.11	77.9	1.52
14/06/2015 09:00	244.5	-170.057	0	332.7	20.31	70.95	1.42
14/06/2015 10:00	244.5416667	-170.425	0	481	20.89	65.99	1.59
14/06/2015 11:00	244.5833333	-170.554	0	513.8	22.7	59.84	2.02
14/06/2015 12:00	244.625	-170.726	0	524.6	23.63	56.37	1.38
14/06/2015 13:00	244.6666667	-171.527	0	437	23.91	54.71	2.24
14/06/2015 14:00	244.7083333	-171.294	0	269.3	23.51	57.1	2.77
14/06/2015 15:00	244.75	-170.431	0	231.3	23.61	54.68	3.12
14/06/2015 16:00	244.7916667	-170.376	0	215.4	23.81	57.69	3.3
14/06/2015 17:00	244.8333333	-170.403	0	17.7	20.34	70.36	3.25
14/06/2015 18:00	244.875	-170.084	0	18.9	20.57	67.99	2.2
14/06/2015 19:00	244.9166667	-170.167	0	-26.1	19.66	74.61	3.03
14/06/2015 20:00	244.9583333	-170.21	0	-43.7	17.11	86.23	3.14
14/06/2015 21:00	245	-170.535	0	-22.1	16.09	90.56	3.17
14/06/2015 22:00	245.0416667	-170.471	0	-48.7	15.52	90.8	2.12
14/06/2015 23:00	245.0833333	-170.143	0	-52.7	14.71	93.42	2
15/06/2015 00:00	245.125	-170.327	0	-20.9	14.88	94.73	1.62
15/06/2015 01:00	245.1666667	-170.403	0	-16.8	15.24	94.77	1.42
15/06/2015 02:00	245.2083333	-170.296	0	-13.4	15.64	90.91	1.63
15/06/2015 03:00	245.25	-170.133	0	-10.5	15.47	90.31	1.75
15/06/2015 04:00	245.2916667	-170.271	0	-9.2	15.19	89.53	2.14
15/06/2015 05:00	245.3333333	-169.931	0	-5	14.84	90.61	2.09
15/06/2015 06:00	245.375	-170.032	0	0.6	14.19	92.4	2.31
15/06/2015 07:00	245.4166667	-170.535	0	24.3	13.9	87.81	2.4
15/06/2015 08:00	245.4583333	-171.235	0	38.3	14.01	83.07	2.04
15/06/2015 09:00	245.5	-171.899	0	161.9	15.66	76.79	2.46
15/06/2015 10:00	245.5416667	-172.153	0	333.9	17.91	69.49	2.13
15/06/2015 11:00	245.5833333	-172.774	0	393.4	19.87	63.13	2.02
15/06/2015 12:00	245.625	-173.369	0	246.5	19.43	64.1	2.43
15/06/2015 13:00	245.6666667	-173.363	0	217.4	19.58	61.94	2.64
15/06/2015 14:00	245.7083333	-174.244	0	265.6	20.43	58.77	2.42
15/06/2015 15:00	245.75	-172.553	0	261.7	21.46	53.26	3.41
15/06/2015 16:00	245.7916667	-172.872	0	85.2	20.18	54.43	2.47
15/06/2015 17:00	245.8333333	-172.709	0	152.9	21.48	49.62	3.43
15/06/2015 18:00	245.875	-172.516	0	19.3	19.3	52.89	4.02
15/06/2015 19:00	245.9166667	-172.792	0	-44.5	17.55	55.16	3.14
15/06/2015 20:00	245.9583333	-172.448	0	-57.8	15.45	61.17	2.5
15/06/2015 21:00	246	-173.053	0	-56.7	12.34	78.98	1.09
15/06/2015 22:00	246.0416667	-172.853	0	-52.4	11.15	85.34	1.05
15/06/2015 23:00	246.0833333	-173.317	0	-47.7	11.88	83.24	0.74
16/06/2015 00:00	246.125	-173.019	0	-32.5	12.91	73.72	1.22
16/06/2015 01:00	246.1666667	-172.921	0	-35	12.35	74.31	1.76
16/06/2015 02:00	246.2083333	-173.262	0	-27.8	11.86	76.18	1.71
16/06/2015 03:00	246.25	-172.933	0	-30.8	11.31	77.29	1.45
16/06/2015 04:00	246.2916667	-172.476	0	-34.4	10.57	80.72	1.04
16/06/2015 05:00	246.3333333	-173.176	0	-9.9	11.9	76.58	1.26
16/06/2015 06:00	246.375	-173.474	0	-3.8	12.66	73.43	1.1
16/06/2015 07:00	246.4166667	-173.728	0	160.8	14.28	66.35	1.99
16/06/2015 08:00	246.4583333	-174.474	0	333	16.51	59.35	2.05
16/06/2015 09:00	246.5	-174.066	0	310.2	16.77	57.99	1.83
16/06/2015 10:00	246.5416667	-174.496	0	327.8	17.67	52.98	2.89
16/06/2015 11:00	246.5833333	-174.886	0	281.6	17.5	54.62	2.54
16/06/2015 12:00	246.625	-175.092	0	310.3	17.41	56.14	2.64
16/06/2015 13:00	246.6666667	-175.396	0	464.1	18.94	50.14	2.51
16/06/2015 14:00	246.7083333	-175.347	0	371.8	19.95	48.17	1.81
16/06/2015 15:00	246.75	-174.865	0	256.3	20.5	46.67	1.96
16/06/2015 16:00	246.7916667	-174.763	0	176.8	20.75	45.49	2.4
16/06/2015 17:00	246.8333333	-174.033	0	60.2	18.43	51.62	3.2
16/06/2015 18:00	246.875	-174.14	0	6.4	18	54.35	2.12
16/06/2015 19:00	246.9166667	-173.993	0	-43.4	17.95	54.44	1.82
16/06/2015 20:00	246.9583333	-174.011	0	-56.3	14.09	73.32	1.01
16/06/2015 21:00	247	-174.484	0	-55	10.77	93.16	0.42
16/06/2015 22:00	247.0416667	-174.37	0	-52.9	9.7	98.94	0.41
16/06/2015 23:00	247.0833333	-174.253	0	-51.1	8.95	100	0.21
17/06/2015 00:00	247.125	-174.321	0	-48.1	8.41	100	0.41
17/06/2015 01:00	247.1666667	-174.158	0	-50.6	8.08	100	0.74
17/06/2015 02:00	247.2083333	-174.315	0	-47.2	7.58	100	0.24
17/06/2015 03:00	247.25	-173.965	0	-47.7	7.11	100	0.79
17/06/2015 04:00	247.2916667	-173.916	0	-39.3	6.92	100	0.04
17/06/2015 05:00	247.3333333	-173.925	0	5	10.14	100	0.46
17/06/2015 06:00	247.375	-174.699	0	-4.6	12.6	95.31	0.05
17/06/2015 07:00	247.4166667	-174.88	0	183	16.39	68.99	0.96
17/06/2015 08:00	247.4583333	-174.591	0	339.3	20.11	56.26	0.88
17/06/2015 09:00	247.5	-174.871	0	330.8	21	54.45	1.04
17/06/2015 10:00	247.5416667	-175.172	0	310.7	22.06	53	0.75
17/06/2015 11:00	247.5833333	-175.583	0	400.6	23.03	51.49	1.29
17/06/2015 12:00	247.625	-175.798	0	507.2	24.87	49.19	1.11
17/06/2015 13:00	247.6666667	-176.608	0	497.7	24.82	50.85	1.9
17/06/2015 14:00	247.7083333	-175.632	0	209.3	24.77	54.8	1.35
17/06/2015 15:00	247.75	-175.107	0	308.5	25.62	51.16	3.13
17/06/2015 16:00	247.7916667	-174.941	0	102.8	23.72	57.39	3.37
17/06/2015 17:00	247.8333333	-174.291	0	67.2	23.12	61.53	2.79
17/06/2015 18:00	247.875	-174.631	0	63.7	23.14	65.12	2.77
17/06/2015 19:00	247.9166667	-174.137	0	4.9	21.17	72.96	2.15
17/06/2015 20:00	247.9583333	-174.33	0	-15.7	19.59	77.99	2.05
17/06/2015 21:00	248	-174.499	0	-19.6	18.78	82.68	1.26
17/06/2015 22:00	248.0416667	-174.122	0	-13.1	18.3	86.11	1.93
17/06/2015 23:00	248.0833333	-174.109	0	-30.8	17.7	89.07	2.09
18/06/2015 00:00	248.125	-173.897	0.11	-24.4	17.25	92.1	2.13
18/06/2015 01:00	248.1666667	-173.821	1.62	-24.8	16.97	95.72	1.78
18/06/2015 02:00	248.2083333	-173.293	1.09	-13.6	16.4	100	2.35
18/06/2015 03:00	248.25	-172.722	0.55	-14.7	15.98	100	1.75
18/06/2015 04:00	248.2916667	-172.35	0.54	-13.7	15.83	100	2.57
18/06/2015 05:00	248.3333333	-172.903	0	-3.1	15.5	100	1.14
18/06/2015 06:00	248.375	-173.2	0	13.6	15.92	100	1.23
18/06/2015 07:00	248.4166667	-172.654	0	44.1	16.64	99.1	1.2
18/06/2015 08:00	248.4583333	-173.065	0	177.9	17.37	89.19	3.41
18/06/2015 09:00	248.5	-173.495	0	100.9	17.04	82.13	3.51
18/06/2015 10:00	248.5416667	-173.332	0	264.6	18.06	76.55	3.05
18/06/2015 11:00	248.5833333	-174.069	0	406.7	18.85	69.39	4.14
18/06/2015 12:00	248.625	-174.671	0	503.8	19.73	63.57	4.44
18/06/2015 13:00	248.6666667	-174.131	0	328.4	18.65	63.48	5.11
18/06/2015 14:00	248.7083333	-174.266	0	293.5	18.53	63.81	4.49
18/06/2015 15:00	248.75	-174.625	0	197.4	18.21	61.2	3.82
18/06/2015 16:00	248.7916667	-174.625	0	136.2	17	63.76	4.7
18/06/2015 17:00	248.8333333	-175.03	0	30.4	15.57	66.46	4.57
18/06/2015 18:00	248.875	-174.987	0	50.4	16.62	63.48	3.41
18/06/2015 19:00	248.9166667	-175.021	0	-22.7	14.91	70.32	2.39
18/06/2015 20:00	248.9583333	-175.208	0	-53.2	12.75	85.2	1.21
18/06/2015 21:00	249	-175.365	0	-55.9	10.64	96.66	0.14
18/06/2015 22:00	249.0416667	-175.273	0	-54.1	9.6	99.99	0.19
18/06/2015 23:00	249.0833333	-175.386	0	-20.9	10.98	100	0.19
19/06/2015 00:00	249.125	-175.65	0	-17.5	11.77	99.22	0.61
19/06/2015 01:00	249.1666667	-175.454	0	-24	12.03	96.82	0.39
19/06/2015 02:00	249.2083333	-175.396	0	-17.1	12.3	95.08	0.17
19/06/2015 03:00	249.25	-174.997	0	-19.1	12.19	97.13	0.14
19/06/2015 04:00	249.2916667	-174.072	0	-29.9	11.51	99.28	0.05
19/06/2015 05:00	249.3333333	-174.806	0	7.3	12.79	91.84	1.24
19/06/2015 06:00	249.375	-175.282	0	61.4	14.33	86.58	2.08
19/06/2015 07:00	249.4166667	-175.371	0	145.6	15.42	81.03	3.09
19/06/2015 08:00	249.4583333	-175.162	0	75.9	16.32	72.24	3.24
19/06/2015 09:00	249.5	-175.15	0	151.2	16.65	71.24	2.41
19/06/2015 10:00	249.5416667	-174.975	0	154.2	17.09	67.48	3.8
19/06/2015 11:00	249.5833333	-175.196	0	131.8	16.72	69.72	3.35
19/06/2015 12:00	249.625	-175.549	0	84	16.71	70.93	3.32
19/06/2015 13:00	249.6666667	-175.779	0	96.5	16.32	69.84	4.66
19/06/2015 14:00	249.7083333	-176.482	0	159.9	17.66	65.19	3.99
19/06/2015 15:00	249.75	-176.28	0	118	16.56	67.83	4.25
19/06/2015 16:00	249.7916667	-176.037	0	62.7	16.65	67.91	3.45
19/06/2015 17:00	249.8333333	-176.034	0	38.2	16.08	67.84	3.92
19/06/2015 18:00	249.875	-176.2	0	32.4	16.08	68.57	3.71
19/06/2015 19:00	249.9166667	-176.2	0	-7.8	15.47	73.07	2.44
19/06/2015 20:00	249.9583333	-175.813	0	-16.4	15.05	73.54	2.15
19/06/2015 21:00	250	-176.003	0	-16.5	14.32	81.47	1.07
19/06/2015 22:00	250.0416667	-176.025	0.11	-16	13.63	88.63	0.65
19/06/2015 23:00	250.0833333	-175.638	0.23	-19.4	13.19	95.57	0.14
20/06/2015 00:00	250.125	-175.838	1.99	-14.9	13.1	99.16	0.6
20/06/2015 01:00	250.1666667	-175.675	0.23	-13.2	12.64	100	0.92
20/06/2015 02:00	250.2083333	-175.878	0.03	-14.6	12.05	100	1.3
20/06/2015 03:00	250.25	-175.743	0	-18.1	11.98	100	0.1
20/06/2015 04:00	250.2916667	-175.503	0	-13	12.08	100	0.86
20/06/2015 05:00	250.3333333	-175.417	0	13.2	12.6	99.85	1.69
20/06/2015 06:00	250.375	-175.653	0	-6.5	13.79	93.52	2.49
20/06/2015 07:00	250.4166667	-176.209	0	135.6	15.45	83.5	1.9
20/06/2015 08:00	250.4583333	-175.752	0	87.6	16.09	75.66	2.34
20/06/2015 09:00	250.5	-176.12	0	184.6	15.72	79.96	2.02
20/06/2015 10:00	250.5416667	-176.151	0	121.2	16.46	74.97	1.34
20/06/2015 11:00	250.5833333	-176.04	0	189.9	17.11	72.11	1.33
20/06/2015 12:00	250.625	-176.504	0	403.5	19.1	62.41	1.04
20/06/2015 13:00	250.6666667	-176.639	0	501.7	20.2	56.93	1.25
20/06/2015 14:00	250.7083333	-176.535	0	148.5	19.22	62.2	1.59
20/06/2015 15:00	250.75	-176.676	0	186.9	20.53	59.02	1.31
20/06/2015 16:00	250.7916667	-176.464	0	96.6	19.29	61.93	1.7
20/06/2015 17:00	250.8333333	-175.789	0	53.1	19.51	62.64	1.15
20/06/2015 18:00	250.875	-176.093	0	9.1	18.29	71.83	0.76
20/06/2015 19:00	250.9166667	-176.102	0	-14.8	17.51	71.71	1.03
20/06/2015 20:00	250.9583333	-176.556	0.11	-28.7	16.55	79.99	1.22
20/06/2015 21:00	251	-176.034	0	-27	14.57	94.21	0.06
20/06/2015 22:00	251.0416667	-176.357	0	-16.5	14.24	97.26	0.49
20/06/2015 23:00	251.0833333	-176.163	0	-23.3	14.64	94.59	1.66
21/06/2015 00:00	251.125	-175.884	0	-17.8	14.66	97.57	0.36
21/06/2015 01:00	251.1666667	-175.647	0	-13.3	14.63	99.32	0.27
21/06/2015 02:00	251.2083333	-175.184	0	-14.4	14.55	99.72	0.63
21/06/2015 03:00	251.25	-175.288	0	-10.7	14.57	100	0.13
21/06/2015 04:00	251.2916667	-175.11	0	-7	14.79	100	0.28
21/06/2015 05:00	251.3333333	-174.659	0	-4.2	15.33	99.97	0.66
21/06/2015 06:00	251.375	-175.178	0	14.3	16.07	99.06	0.52
21/06/2015 07:00	251.4166667	-175.393	0	16.2	16.56	99.47	0.62
21/06/2015 08:00	251.4583333	-175.218	0	35.8	17.28	97.7	0.87
21/06/2015 09:00	251.5	-175.457	0	211.2	19.45	84.32	2.19
21/06/2015 10:00	251.5416667	-174.944	0	428.4	21.37	74.61	3.1
21/06/2015 11:00	251.5833333	-175.589	0	266.6	21.09	71.1	3.71
21/06/2015 12:00	251.625	-176.344	0	385	20.82	70.54	3.97
21/06/2015 13:00	251.6666667	-176.513	0	510.4	21.74	63.63	3.32
21/06/2015 14:00	251.7083333	-175.691	0	260.4	21.15	59.31	3.86
21/06/2015 15:00	251.75	-176.538	0	250.3	21.68	58.93	3.3
21/06/2015 16:00	251.7916667	-176.338	0	224.4	21.16	59.31	4.12
21/06/2015 17:00	251.8333333	-175.93	0	39.6	19.7	62.63	2.44
21/06/2015 18:00	251.875	-176.47	0	-12.5	18.96	66.13	3.11
21/06/2015 19:00	251.9166667	-176.271	0	-13.7	18.41	71.08	3.71
21/06/2015 20:00	251.9583333	-176.654	0	-54.5	16.73	76.35	2.07
21/06/2015 21:00	252	-176.832	0	-49.8	15.26	81.55	1.52
21/06/2015 22:00	252.0416667	-177.127	0	-48.9	14.17	86.31	1.62
21/06/2015 23:00	252.0833333	-176.701	0	-41.7	12.58	93.59	0.69
22/06/2015 00:00	252.125	-176.455	0	-28.6	12.32	96.52	0.11
22/06/2015 01:00	252.1666667	-176.351	0	-22.5	13.32	92.69	0.77
22/06/2015 02:00	252.2083333	-176.289	0	-22.1	13.32	93.35	1.03
22/06/2015 03:00	252.25	-176.212	0.41	-21.8	13.25	95.58	0.78
22/06/2015 04:00	252.2916667	-176.154	0.85	-16.6	13.22	99.15	0.63
22/06/2015 05:00	252.3333333	-175.755	1.62	-7	13.41	100	0.74
22/06/2015 06:00	252.375	-175.172	0.87	7.8	13.63	100	1.56
22/06/2015 07:00	252.4166667	-175.371	0.43	10.2	13.21	97.7	1.87
22/06/2015 08:00	252.4583333	-174.951	0.42	21.2	13.39	97.27	2.07
22/06/2015 09:00	252.5	-175.101	0.18	55.5	13.66	96.69	1.84
22/06/2015 10:00	252.5416667	-175.221	1.1	41.1	13.99	95.78	2.32
22/06/2015 11:00	252.5833333	-175.393	0.65	27.2	13.85	98.35	1.44
22/06/2015 12:00	252.625	-174.951	0.56	77.2	14.24	97.95	1.58
22/06/2015 13:00	252.6666667	-175.257	0.24	35.5	14.37	97.4	1.29
22/06/2015 14:00	252.7083333	-175.027	0	85.7	15.34	93.89	1.37
22/06/2015 15:00	252.75	-174.726	0.21	93.1	16.14	87.97	2.01
22/06/2015 16:00	252.7916667	-174.472	1.99	-27.2	12.12	93.29	3.79
22/06/2015 17:00	252.8333333	-174.109	1.56	-18.3	11.68	99.54	1.8
22/06/2015 18:00	252.875	-174.45	0	22.2	12.89	97.96	0.75
22/06/2015 19:00	252.9166667	-174.643	0	1.1	13.67	96.14	1.7
22/06/2015 20:00	252.9583333	-173.993	0	-51.7	11.74	98.95	0.98
22/06/2015 21:00	253	-174.241	0	-51.9	10	100	0.16
22/06/2015 22:00	253.0416667	-174.266	0	-21.5	11.3	100	0.75
22/06/2015 23:00	253.0833333	-174.653	0.65	-19.3	11.03	100	0.37
23/06/2015 00:00	253.125	-174.6	0.21	-12.7	11.32	100	0.96
23/06/2015 01:00	253.1666667	-174.22	0.4	-14.9	11.45	100	0.76
23/06/2015 02:00	253.2083333	-174.309	0.21	-9.9	11.71	100	0.98
23/06/2015 03:00	253.25	-174.407	0.04	-4	12.15	100	2.56
23/06/2015 04:00	253.2916667	-174.487	0	-33.6	12.06	99.64	3.2
23/06/2015 05:00	253.3333333	-174.361	0	-1.1	12.07	99.99	1.58
23/06/2015 06:00	253.375	-175.414	0.04	36.7	13.76	93.34	2.48
23/06/2015 07:00	253.4166667	-175.795	0	60.7	13.69	93.38	2.61
23/06/2015 08:00	253.4583333	-175.546	0	221.8	15.26	86.87	2.55
23/06/2015 09:00	253.5	-175.742	0	162.7	15.69	80.78	4.61
23/06/2015 10:00	253.5416667	-176.049	0	216.9	15.69	82.39	2.69
23/06/2015 11:00	253.5833333	-175.835	0	134.5	16.07	76.63	4.53
23/06/2015 12:00	253.625	-176.043	0	179.5	16.74	77.17	4.11
23/06/2015 13:00	253.6666667	-175.945	0	218.7	17.47	72.58	4.35
23/06/2015 14:00	253.7083333	-176.178	0	175	16.9	75.46	4.75
23/06/2015 15:00	253.75	-176.246	0	311.4	18.81	66.96	5.63
23/06/2015 16:00	253.7916667	-176.249	0	44.3	16.09	76.9	4.97
23/06/2015 17:00	253.8333333	-176.12	0	53.9	15.77	79.1	3.69
23/06/2015 18:00	253.875	-175.782	0	21.3	14.98	81.88	4.1
23/06/2015 19:00	253.9166667	-176.049	0	0.3	14.47	83.7	3.08
23/06/2015 20:00	253.9583333	-175.954	0	-31.9	13.82	86.51	2.78
23/06/2015 21:00	254	-176.169	0	-21	13.71	88.02	1.68
23/06/2015 22:00	254.0416667	-176.071	0	-53.2	11.67	95.13	0.28
23/06/2015 23:00	254.0833333	-176.415	0	-17.1	12.33	96.7	0.58
24/06/2015 00:00	254.125	-176.139	0	-51.6	10.02	99.99	0.08
24/06/2015 01:00	254.1666667	-176.519	0	-21.7	9.5	100	0.14
24/06/2015 02:00	254.2083333	-176.928	0	-13.4	10.98	100	0.12
24/06/2015 03:00	254.25	-176.793	0	-11.4	11.34	100	0.13
24/06/2015 04:00	254.2916667	-175.927	0	-9.1	11.61	100	0.02
24/06/2015 05:00	254.3333333	-176.12	0	-1.5	12.32	99.68	0.14
24/06/2015 06:00	254.375	-176.906	0	7.2	13.53	92.76	0.75
24/06/2015 07:00	254.4166667	-176.903	0	92.7	15.49	84.19	0.99
24/06/2015 08:00	254.4583333	-176.946	0	310.5	18.19	75.47	1.1
24/06/2015 09:00	254.5	-176.903	0	435	19.14	70.41	2.07
24/06/2015 10:00	254.5416667	-177.038	0	430.1	20.4	65.6	1.27
24/06/2015 11:00	254.5833333	-177.017	0	523.8	20.87	63.97	2.14
24/06/2015 12:00	254.625	-176.768	0	283.4	21.21	61.03	1.95
24/06/2015 13:00	254.6666667	-177.6	0	440	22.23	58.43	1.47
24/06/2015 14:00	254.7083333	-177.296	0	422.8	23.21	53.12	1.43
24/06/2015 15:00	254.75	-176.532	0	309.2	24.41	49.12	1.3
24/06/2015 16:00	254.7916667	-176.51	0	312	24.85	47.71	0.95
24/06/2015 17:00	254.8333333	-176.786	0	129.6	23.64	50.32	1.05
24/06/2015 18:00	254.875	-176.406	0	17.5	22.25	56.21	0.68
24/06/2015 19:00	254.9166667	-176.587	0	-24	19.39	73.81	0.06
24/06/2015 20:00	254.9583333	-176.7	0	-35.8	15.85	90.97	0.4
24/06/2015 21:00	255	-176.937	0	-36.1	13.98	98.1	0.56
24/06/2015 22:00	255.0416667	-176.765	0	-33.9	14.07	98.04	0.04
24/06/2015 23:00	255.0833333	-176.829	0	-23.7	13.69	100	0.73
25/06/2015 00:00	255.125	-176.676	0	-37.4	13.27	100	0.54
25/06/2015 01:00	255.1666667	-176.657	0	-32.8	12.99	100	0.72
25/06/2015 02:00	255.2083333	-176.501	0	-39.2	12.39	100	0.13
25/06/2015 03:00	255.25	-177.173	0	-19.7	12.95	100	0.41
25/06/2015 04:00	255.2916667	-176.51	0	-32.4	12.67	100	0.48
25/06/2015 05:00	255.3333333	-176.703	0	-14.8	12.87	100	0.1
25/06/2015 06:00	255.375	-177.646	0	36.2	15.58	99.82	0.21
25/06/2015 07:00	255.4166667	-177.422	0	110.1	18.74	75.36	1.28
25/06/2015 08:00	255.4583333	-177.37	0	362.1	21.16	61.64	1.14
25/06/2015 09:00	255.5	-177.753	0	416.3	22.04	59.57	1.57
25/06/2015 10:00	255.5416667	-177.904	0	504.7	22.35	56.83	2.58
25/06/2015 11:00	255.5833333	-178.638	0	551.7	24.17	51.72	1.62
25/06/2015 12:00	255.625	-178.392	0	549.2	24.14	51.18	2.21
25/06/2015 13:00	255.6666667	-178.358	0	522	25.09	50.62	1.59
25/06/2015 14:00	255.7083333	-178.156	0	238.2	24.02	50.36	3.12
25/06/2015 15:00	255.75	-177.913	0	250.9	25.46	47.57	2.19
25/06/2015 16:00	255.7916667	-178.196	0	191.5	25.27	47.45	1.89
25/06/2015 17:00	255.8333333	-178.193	0	68.8	23.99	50.54	1.5
25/06/2015 18:00	255.875	-177.962	0	44.7	24.44	50.76	1.45
25/06/2015 19:00	255.9166667	-178.088	0	-18.7	25.13	49.47	1.25
25/06/2015 20:00	255.9583333	-177.358	0	-40.3	18.8	81.83	0.23
25/06/2015 21:00	256	-177.391	0	-45.9	16.59	92.37	0.46
25/06/2015 22:00	256.0416667	-177.978	0	-44.3	14.64	99.39	0.03
25/06/2015 23:00	256.0833333	-177.585	0	-28.6	14.96	100	0.23
26/06/2015 00:00	256.125	-177.532	0	-33.2	14.5	100	0.27
26/06/2015 01:00	256.1666667	-177.763	0	-38.2	13.93	100	0.26
26/06/2015 02:00	256.2083333	-177.526	0	-34.5	13.46	100	0.53
26/06/2015 03:00	256.25	-177.272	0	-31.4	13.29	100	0.05
26/06/2015 04:00	256.2916667	-177.6	0	-16.8	13.35	100	0.14
26/06/2015 05:00	256.3333333	-177.6	0	8	14.69	100	0.04
26/06/2015 06:00	256.375	-178.07	0	41.7	16.96	100	0.05
26/06/2015 07:00	256.4166667	-177.895	0	87.4	19.53	86.67	0.35
26/06/2015 08:00	256.4583333	-178.067	0	219.3	23.33	69.31	0.62
26/06/2015 09:00	256.5	-178.14	0	365.5	24.57	60.66	1.8
26/06/2015 10:00	256.5416667	-178.438	0	279.8	26.07	55.19	0.87
26/06/2015 11:00	256.5833333	-178.168	0	309.4	27.89	51.83	0.89
26/06/2015 12:00	256.625	-179	0	402.8	29.03	52.67	1.14
26/06/2015 13:00	256.6666667	-179.267	0	315.3	28.27	51.58	1.44
26/06/2015 14:00	256.7083333	-178.819	0	330.5	29.13	48.35	1.64
26/06/2015 15:00	256.75	-178.555	0	196.1	27.84	49.42	1.66
26/06/2015 16:00	256.7916667	-179.058	0	211.5	28.4	52.17	0.92
26/06/2015 17:00	256.8333333	-179.151	0	52.2	27.34	62.26	0.11
26/06/2015 18:00	256.875	-178.187	0	24.6	26.24	70.87	0.14
26/06/2015 19:00	256.9166667	-177.922	0	-2.7	23.51	84.58	0.54
26/06/2015 20:00	256.9583333	-177.763	0	-21	21.75	86.21	0.22
26/06/2015 21:00	257	-178.162	0	-19.6	22.97	66.06	2.68
26/06/2015 22:00	257.0416667	-177.926	0	-25.5	21.37	66.42	3.09
26/06/2015 23:00	257.0833333	-178.057	0	-31.3	18.22	84	0.62
27/06/2015 00:00	257.125	-178.122	0	-19	18.31	84.74	0.83
27/06/2015 01:00	257.1666667	-177.793	0	-25.2	18.57	78.89	1.11
27/06/2015 02:00	257.2083333	-178.097	0	-30.8	18.21	78.94	1.88
27/06/2015 03:00	257.25	-178.005	0	-29.9	17.3	88.3	1.76
27/06/2015 04:00	257.2916667	-177.833	0	-14.5	17.22	92.08	2.02
27/06/2015 05:00	257.3333333	-178.367	0	9.4	17.39	93.24	1.91
27/06/2015 06:00	257.375	-178.159	0	46.4	17.96	91.53	2.53
27/06/2015 07:00	257.4166667	-178.432	0	53.8	18.16	89.42	3.27
27/06/2015 08:00	257.4583333	-178.678	0	153.5	18.87	85.23	2.9
27/06/2015 09:00	257.5	-178.975	0	289.9	19.87	80.25	2.92
27/06/2015 10:00	257.5416667	-179.46	0	445.3	21.93	70.66	3.05
27/06/2015 11:00	257.5833333	-180.243	0	228.8	21.42	66.44	3.51
27/06/2015 12:00	257.625	-180.661	0	520.4	22.87	62.68	3.91
27/06/2015 13:00	257.6666667	-180.093	0	303.6	23.35	56.98	3.14
27/06/2015 14:00	257.7083333	-180.824	0	266	23.69	56.14	2.67
27/06/2015 15:00	257.75	-180.701	0	108.4	22.99	58.95	3.45
27/06/2015 16:00	257.7916667	-180.526	0	150.8	23.14	59.17	2.66
27/06/2015 17:00	257.8333333	-180.517	0	73.7	22.43	57.46	2.63
