# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
13/02/2015 22:00	124.041666667	-73.127	0.0	-3.5	9.46	76.19	1.91
13/02/2015 23:00	124.083333333	-73.043	0.0	-4.5	9.65	76.07	2.32
14/02/2015 00:00	124.125	-73.457	0.0	-4.6	9.55	79.56	2.99
14/02/2015 01:00	124.166666667	-73.568	0.0	-31.0	8.83	86.43	2.84
14/02/2015 02:00	124.208333333	-73.37	0.0	-14.9	8.57	87.7	2.33
14/02/2015 03:00	124.25	-73.733	0.0	-9.8	8.31	89.63	1.92
14/02/2015 04:00	124.291666667	-73.779	0.03	-4.6	8.36	89.35	2.57
14/02/2015 05:00	124.333333333	-73.888	0.04	-28.9	8.19	90.77	2.34
14/02/2015 06:00	124.375	-73.923	0.0	-28.6	7.97	93.92	2.31
14/02/2015 07:00	124.416666667	-74.083	0.0	-23.7	7.82	95.7	2.43
14/02/2015 08:00	124.458333333	-74.49	0.0	1.2	7.81	92.36	1.65
14/02/2015 09:00	124.5	-74.629	0.0	37.1	8.35	90.36	2.11
14/02/2015 10:00	124.541666667	-75.175	0.38	9.4	8.39	90.15	2.4
14/02/2015 11:00	124.583333333	-75.735	0.0	111.2	8.73	94.42	2.21
14/02/2015 12:00	124.625	-75.986	0.0	139.0	9.73	86.38	3.47
14/02/2015 13:00	124.666666667	-76.285	0.0	82.1	10.28	82.63	2.24
14/02/2015 14:00	124.708333333	-75.741	0.0	35.3	10.22	81.63	2.0
14/02/2015 15:00	124.75	-75.681	0.03	44.4	10.4	79.21	1.98
14/02/2015 16:00	124.791666667	-76.065	0.25	-26.3	9.5	85.93	2.41
14/02/2015 17:00	124.833333333	-75.741	0.0	-11.4	7.98	96.02	0.88
14/02/2015 18:00	124.875	-75.788	0.0	-39.9	5.91	99.87	1.02
14/02/2015 19:00	124.916666667	-76.042	0.0	-46.0	5.78	100.0	1.39
14/02/2015 20:00	124.958333333	-76.328	0.0	-47.0	4.98	100.0	0.8
14/02/2015 21:00	125.0	-76.582	0.0	-45.8	3.5	100.0	1.1
14/02/2015 22:00	125.041666667	-76.452	0.0	-46.3	4.89	100.0	1.66
14/02/2015 23:00	125.083333333	-76.605	0.0	-40.9	4.73	100.0	1.22
15/02/2015 00:00	125.125	-76.975	0.0	1.6	5.03	100.0	0.88
15/02/2015 01:00	125.166666667	-77.013	0.0	-14.8	4.7	100.0	1.02
15/02/2015 02:00	125.208333333	-77.29	0.0	-5.7	5.58	100.0	1.21
15/02/2015 03:00	125.25	-77.421	0.0	-44.3	4.26	100.0	0.52
15/02/2015 04:00	125.291666667	-77.444	0.0	-44.4	3.46	100.0	1.39
15/02/2015 05:00	125.333333333	-77.749	0.0	-47.9	3.19	100.0	0.92
15/02/2015 06:00	125.375	-77.815	0.0	-47.7	2.58	100.0	1.01
15/02/2015 07:00	125.416666667	-77.7	0.0	-40.6	1.16	100.0	0.13
15/02/2015 08:00	125.458333333	-77.807	0.0	-4.5	1.46	100.0	0.73
15/02/2015 09:00	125.5	-78.607	0.0	39.5	5.58	99.87	1.31
15/02/2015 10:00	125.541666667	-79.444	0.0	153.1	9.1	83.94	0.57
15/02/2015 11:00	125.583333333	-79.702	0.0	134.0	10.26	77.89	0.81
15/02/2015 12:00	125.625	-80.105	0.0	202.9	12.2	67.47	0.76
15/02/2015 13:00	125.666666667	-79.518	0.0	237.1	13.17	65.1	1.64
15/02/2015 14:00	125.708333333	-79.267	0.0	149.5	12.87	66.95	1.68
15/02/2015 15:00	125.75	-79.224	0.0	53.4	12.1	68.45	1.61
15/02/2015 16:00	125.791666667	-78.889	0.0	-8.9	11.62	70.23	2.63
15/02/2015 17:00	125.833333333	-78.663	0.0	-46.6	8.55	81.79	1.04
15/02/2015 18:00	125.875	-78.916	0.0	-49.6	6.83	90.01	2.17
15/02/2015 19:00	125.916666667	-79.314	0.0	-50.4	5.42	92.67	0.98
15/02/2015 20:00	125.958333333	-79.354	0.0	-51.7	3.84	97.76	0.65
15/02/2015 21:00	126.0	-79.898	0.0	-50.8	2.44	99.96	0.45
15/02/2015 22:00	126.041666667	-79.45	0.0	-49.0	1.15	100.0	0.17
15/02/2015 23:00	126.083333333	-79.687	0.0	-48.4	0.25	100.0	0.14
16/02/2015 00:00	126.125	-79.8	0.0	-50.1	-0.23	100.0	0.84
16/02/2015 01:00	126.166666667	-79.567	0.0	-47.4	-0.59	100.0	0.34
16/02/2015 02:00	126.208333333	-79.442	0.0	-46.6	-1.01	100.0	0.39
16/02/2015 03:00	126.25	-79.399	0.0	-45.5	-1.41	100.0	0.09
16/02/2015 04:00	126.291666667	-79.138	0.0	-45.8	-1.64	100.0	0.06
16/02/2015 05:00	126.333333333	-79.252	0.0	-44.5	-1.71	100.0	0.26
16/02/2015 06:00	126.375	-79.405	0.0	-43.6	-1.9	100.0	0.49
16/02/2015 07:00	126.416666667	-79.625	0.0	-16.4	-2.0	100.0	0.02
16/02/2015 08:00	126.458333333	-79.727	0.0	15.7	0.27	100.0	1.1
16/02/2015 09:00	126.5	-80.176	0.0	53.0	1.05	100.0	0.67
16/02/2015 10:00	126.541666667	-80.775	0.0	87.6	3.04	100.0	0.71
16/02/2015 11:00	126.583333333	-81.025	0.0	128.2	4.71	98.07	1.8
16/02/2015 12:00	126.625	-81.584	0.0	124.5	5.61	92.47	2.46
16/02/2015 13:00	126.666666667	-81.317	0.0	74.9	4.61	96.27	2.45
16/02/2015 14:00	126.708333333	-81.187	0.0	60.1	4.33	97.92	1.61
16/02/2015 15:00	126.75	-81.243	0.0	28.9	4.33	97.7	1.92
16/02/2015 16:00	126.791666667	-81.004	0.0	28.2	4.39	97.56	2.41
16/02/2015 17:00	126.833333333	-81.04	0.0	-2.5	4.53	98.16	1.75
16/02/2015 18:00	126.875	-80.929	0.0	-5.6	4.65	98.16	2.18
16/02/2015 19:00	126.916666667	-81.343	0.0	-3.8	4.9	97.28	1.9
16/02/2015 20:00	126.958333333	-81.315	0.0	-3.5	4.76	97.83	1.46
16/02/2015 21:00	127.0	-81.525	0.0	-2.9	4.47	98.39	2.41
16/02/2015 22:00	127.041666667	-81.962	0.0	-3.4	4.48	98.0	1.71
16/02/2015 23:00	127.083333333	-81.979	0.0	-2.9	4.64	96.98	1.47
17/02/2015 00:00	127.125	-82.248	0.0	-3.3	4.86	96.4	1.54
17/02/2015 01:00	127.166666667	-82.464	0.0	-4.0	4.98	95.1	1.85
17/02/2015 02:00	127.208333333	-82.248	0.0	-6.4	4.84	95.59	1.0
17/02/2015 03:00	127.25	-82.743	0.0	-7.7	4.6	96.05	1.14
17/02/2015 04:00	127.291666667	-82.91	0.0	-3.7	4.87	95.0	1.37
17/02/2015 05:00	127.333333333	-83.187	0.0	-1.4	4.92	95.6	0.87
17/02/2015 06:00	127.375	-83.405	0.0	-1.3	4.97	96.08	0.89
17/02/2015 07:00	127.416666667	-83.893	0.0	-0.8	5.03	96.63	0.53
17/02/2015 08:00	127.458333333	-84.141	0.0	4.4	5.24	96.22	0.62
17/02/2015 09:00	127.5	-84.293	0.31	4.9	5.31	97.53	1.93
17/02/2015 10:00	127.541666667	-84.933	0.22	9.5	5.56	99.71	1.07
17/02/2015 11:00	127.583333333	-85.146	0.0	82.3	6.88	99.97	1.64
17/02/2015 12:00	127.625	-85.069	0.0	140.8	8.05	96.55	1.87
17/02/2015 13:00	127.666666667	-85.216	0.0	91.9	8.42	92.82	2.0
17/02/2015 14:00	127.708333333	-84.604	0.0	105.8	9.41	81.0	4.49
17/02/2015 15:00	127.75	-84.363	0.0	102.6	10.17	70.19	4.42
17/02/2015 16:00	127.791666667	-84.768	0.0	2.0	9.24	71.87	4.01
17/02/2015 17:00	127.833333333	-84.61	0.0	-51.3	7.05	80.44	2.8
17/02/2015 18:00	127.875	-84.63	0.0	-59.8	5.91	89.18	2.47
17/02/2015 19:00	127.916666667	-84.354	0.0	-56.3	3.68	96.75	1.1
17/02/2015 20:00	127.958333333	-84.47	0.0	-55.0	2.3	100.0	0.05
17/02/2015 21:00	128.0	-84.058	0.0	-56.6	0.46	100.0	0.1
17/02/2015 22:00	128.041666667	-84.282	0.0	-56.5	-0.36	100.0	0.34
17/02/2015 23:00	128.083333333	-84.325	0.0	-49.7	-1.11	100.0	0.03
18/02/2015 00:00	128.125	-84.036	0.0	-49.4	-1.39	100.0	0.02
18/02/2015 01:00	128.166666667	-83.673	0.0	-33.7	-1.29	100.0	0.18
18/02/2015 02:00	128.208333333	-83.65	0.0	-27.0	-1.6	100.0	0.46
18/02/2015 03:00	128.25	-83.323	0.0	-19.8	-1.7	100.0	0.23
18/02/2015 04:00	128.291666667	-83.148	0.0	-9.4	-1.56	100.0	0.48
18/02/2015 05:00	128.333333333	-82.95	0.0	-11.9	-1.48	100.0	0.78
18/02/2015 06:00	128.375	-83.176	0.0	-9.6	-1.56	100.0	0.92
18/02/2015 07:00	128.416666667	-83.183	0.0	-5.4	-1.49	100.0	1.23
18/02/2015 08:00	128.458333333	-83.031	0.0	24.3	-1.49	100.0	1.17
18/02/2015 09:00	128.5	-83.951	0.0	53.7	-0.52	100.0	0.84
18/02/2015 10:00	128.541666667	-84.416	0.0	93.4	0.52	100.0	1.08
18/02/2015 11:00	128.583333333	-84.032	0.0	113.1	1.74	100.0	1.01
18/02/2015 12:00	128.625	-83.863	0.0	103.2	2.67	100.0	1.28
18/02/2015 13:00	128.666666667	-83.39	0.0	103.4	3.33	100.0	1.52
18/02/2015 14:00	128.708333333	-83.302	0.0	105.4	4.18	100.0	1.25
18/02/2015 15:00	128.75	-82.809	0.0	84.1	5.03	96.31	0.92
18/02/2015 16:00	128.791666667	-82.551	0.0	-15.8	6.11	89.31	0.63
18/02/2015 17:00	128.833333333	-82.028	0.0	-53.3	3.55	97.33	0.02
18/02/2015 18:00	128.875	-81.844	0.0	-56.4	1.11	100.0	0.09
18/02/2015 19:00	128.916666667	-81.298	0.0	-53.4	0.18	100.0	0.61
18/02/2015 20:00	128.958333333	-80.895	0.0	-50.0	-0.55	100.0	0.53
18/02/2015 21:00	129.0	-81.354	0.0	-9.4	1.24	100.0	1.9
18/02/2015 22:00	129.041666667	-81.317	0.0	-2.1	1.86	100.0	1.51
18/02/2015 23:00	129.083333333	-81.29	0.0	-3.9	2.25	100.0	2.1
19/02/2015 00:00	129.125	-81.121	0.0	-11.5	2.38	100.0	1.87
19/02/2015 01:00	129.166666667	-81.187	0.0	-8.6	2.3	100.0	1.83
19/02/2015 02:00	129.208333333	-81.339	0.0	-3.1	2.3	100.0	1.8
19/02/2015 03:00	129.25	-81.189	0.0	-4.7	2.31	100.0	2.09
19/02/2015 04:00	129.291666667	-80.978	0.0	-15.5	2.27	100.0	2.31
19/02/2015 05:00	129.333333333	-80.875	0.0	-18.3	1.86	100.0	2.82
19/02/2015 06:00	129.375	-81.07	0.0	-58.8	0.9	100.0	0.79
19/02/2015 07:00	129.416666667	-81.093	0.0	-47.9	-0.27	100.0	0.26
19/02/2015 08:00	129.458333333	-81.151	0.0	1.3	1.75	100.0	1.11
19/02/2015 09:00	129.5	-81.26	0.0	31.6	4.48	91.65	2.35
19/02/2015 10:00	129.541666667	-81.326	0.0	155.6	6.39	84.2	3.53
19/02/2015 11:00	129.583333333	-81.001	0.0	141.9	7.77	79.2	4.18
19/02/2015 12:00	129.625	-80.765	0.0	92.0	7.33	79.88	4.58
19/02/2015 13:00	129.666666667	-80.7	0.0	53.9	6.88	82.07	3.32
19/02/2015 14:00	129.708333333	-80.59	0.0	87.4	6.95	81.43	4.75
19/02/2015 15:00	129.75	-80.395	0.0	51.1	6.7	82.88	3.76
19/02/2015 16:00	129.791666667	-80.212	0.0	12.4	6.39	83.78	3.42
19/02/2015 17:00	129.833333333	-80.116	0.0	-37.1	5.27	86.16	3.39
19/02/2015 18:00	129.875	-79.926	0.0	-8.4	5.53	84.03	3.18
19/02/2015 19:00	129.916666667	-79.883	0.0	-15.4	5.68	84.94	3.85
19/02/2015 20:00	129.958333333	-79.746	0.0	-27.7	5.2	88.61	2.72
19/02/2015 21:00	130.0	-79.599	0.0	-24.5	5.1	84.79	3.86
19/02/2015 22:00	130.041666667	-79.527	0.0	-20.0	5.31	82.55	3.6
19/02/2015 23:00	130.083333333	-79.49	0.0	-26.5	4.83	85.5	2.98
20/02/2015 00:00	130.125	-79.205	0.27	-5.1	5.25	85.08	3.41
20/02/2015 01:00	130.166666667	-79.098	0.28	-28.4	4.91	93.1	3.06
20/02/2015 02:00	130.208333333	-79.074	0.11	-25.8	5.08	93.97	3.13
20/02/2015 03:00	130.25	-78.88	0.6	-29.5	5.43	94.56	3.61
20/02/2015 04:00	130.291666667	-78.609	0.51	-22.5	5.43	97.13	3.65
20/02/2015 05:00	130.333333333	-78.178	0.26	-20.8	5.54	98.04	3.9
20/02/2015 06:00	130.375	-78.351	0.03	-18.3	5.86	98.78	3.44
20/02/2015 07:00	130.416666667	-78.075	0.0	-15.0	6.23	96.81	3.88
20/02/2015 08:00	130.458333333	-78.044	0.0	-20.7	6.66	95.53	4.72
20/02/2015 09:00	130.5	-78.065	0.0	7.7	6.97	94.86	3.37
20/02/2015 10:00	130.541666667	-77.615	0.0	3.3	6.94	96.67	3.99
20/02/2015 11:00	130.583333333	-77.55	0.0	28.1	7.54	94.23	3.58
20/02/2015 12:00	130.625	-77.258	0.4	37.4	7.92	93.06	4.15
20/02/2015 13:00	130.666666667	-76.998	1.73	6.0	7.46	99.23	2.61
20/02/2015 14:00	130.708333333	-76.567	0.87	10.6	7.48	99.68	3.51
20/02/2015 15:00	130.75	-76.007	1.52	9.4	7.7	99.95	2.48
20/02/2015 16:00	130.791666667	-75.728	1.03	-1.8	7.54	100.0	2.65
20/02/2015 17:00	130.833333333	-75.088	1.43	-16.6	7.69	100.0	3.49
20/02/2015 18:00	130.875	-74.082	1.19	-18.8	7.69	99.89	3.91
20/02/2015 19:00	130.916666667	-73.022	1.44	-14.9	7.6	100.0	3.52
20/02/2015 20:00	130.958333333	-71.142	1.2	-21.0	7.54	100.0	3.84
20/02/2015 21:00	131.0	-68.69	0.4	-19.4	7.39	100.0	3.45
20/02/2015 22:00	131.041666667	-66.444	2.49	-25.3	7.2	99.37	4.04
20/02/2015 23:00	131.083333333	-64.308	1.28	-12.7	6.07	100.0	3.08
21/02/2015 00:00	131.125	-62.558	0.55	-12.2	5.54	100.0	2.67
21/02/2015 01:00	131.166666667	-61.359	0.07	-25.0	5.08	100.0	5.09
21/02/2015 02:00	131.208333333	-60.36	0.56	-20.3	4.72	100.0	2.76
21/02/2015 03:00	131.25	-59.186	0.13	-13.9	4.38	100.0	2.07
21/02/2015 04:00	131.291666667	-58.275	0.07	-14.2	4.21	100.0	1.81
21/02/2015 05:00	131.333333333	-57.385	0.0	-19.8	4.24	100.0	1.39
21/02/2015 06:00	131.375	-57.099	0.0	-52.6	3.72	100.0	1.48
21/02/2015 07:00	131.416666667	-56.438	0.0	-39.9	2.17	100.0	0.62
21/02/2015 08:00	131.458333333	-55.927	0.0	26.6	3.58	100.0	1.62
21/02/2015 09:00	131.5	-56.171	0.0	96.9	5.13	100.0	1.8
21/02/2015 10:00	131.541666667	-56.574	0.0	124.8	5.89	96.07	1.99
21/02/2015 11:00	131.583333333	-56.335	0.0	228.6	7.11	90.35	3.14
21/02/2015 12:00	131.625	-56.277	0.0	-10.2	6.3	88.33	2.17
21/02/2015 13:00	131.666666667	-56.19	0.0	59.3	7.78	76.46	3.01
21/02/2015 14:00	131.708333333	-55.848	0.0	32.8	6.35	84.13	3.29
21/02/2015 15:00	131.75	-55.548	0.36	-5.4	6.03	86.84	2.59
21/02/2015 16:00	131.791666667	-55.96	0.16	-5.7	5.77	91.02	1.32
21/02/2015 17:00	131.833333333	-55.328	1.55	-33.9	4.6	95.73	2.98
21/02/2015 18:00	131.875	-55.588	0.0	-17.7	3.56	100.0	0.65
21/02/2015 19:00	131.916666667	-55.356	0.0	-19.2	3.53	100.0	0.8
21/02/2015 20:00	131.958333333	-55.704	0.0	-44.3	3.02	100.0	0.66
21/02/2015 21:00	132.0	-55.851	0.0	-33.6	2.65	100.0	0.97
21/02/2015 22:00	132.041666667	-55.917	0.08	-13.5	2.31	100.0	0.21
21/02/2015 23:00	132.083333333	-55.874	0.0	-25.6	2.13	100.0	0.14
22/02/2015 00:00	132.125	-56.128	0.12	-44.9	2.46	100.0	1.0
22/02/2015 01:00	132.166666667	-56.152	0.0	-8.8	2.26	100.0	1.31
22/02/2015 02:00	132.208333333	-56.13	0.0	-63.2	1.02	100.0	0.63
22/02/2015 03:00	132.25	-56.711	0.0	-43.6	0.52	100.0	0.14
22/02/2015 04:00	132.291666667	-57.018	0.0	-55.2	0.38	100.0	0.53
22/02/2015 05:00	132.333333333	-57.492	0.0	-58.0	-0.15	100.0	0.34
22/02/2015 06:00	132.375	-57.53	0.0	-54.2	-0.25	100.0	0.02
22/02/2015 07:00	132.416666667	-57.799	0.0	-50.1	-0.68	100.0	0.13
22/02/2015 08:00	132.458333333	-57.923	0.0	12.7	1.37	100.0	0.03
22/02/2015 09:00	132.5	-59.101	0.0	64.2	2.69	100.0	1.5
22/02/2015 10:00	132.541666667	-59.876	0.0	174.3	4.27	97.32	1.96
22/02/2015 11:00	132.583333333	-60.117	0.0	160.7	6.33	89.56	2.17
22/02/2015 12:00	132.625	-59.365	0.0	193.6	7.04	84.17	3.08
22/02/2015 13:00	132.666666667	-58.984	0.0	233.2	7.81	79.24	3.24
22/02/2015 14:00	132.708333333	-58.459	0.0	171.0	8.35	73.33	3.5
22/02/2015 15:00	132.75	-58.264	0.0	59.4	7.89	72.11	4.01
22/02/2015 16:00	132.791666667	-57.596	0.0	1.0	6.91	82.25	2.74
22/02/2015 17:00	132.833333333	-57.041	0.0	-25.6	5.9	86.22	2.55
22/02/2015 18:00	132.875	-56.465	0.0	-25.2	5.5	89.91	2.89
22/02/2015 19:00	132.916666667	-56.646	0.0	-19.3	5.48	87.25	3.95
22/02/2015 20:00	132.958333333	-56.719	0.0	-10.8	5.96	82.26	3.97
22/02/2015 21:00	133.0	-56.48	1.11	-75.0	6.2	81.1	5.69
22/02/2015 22:00	133.041666667	-56.028	0.99	-34.0	4.73	93.78	5.31
22/02/2015 23:00	133.083333333	-55.519	0.85	-31.0	4.31	96.13	5.51
23/02/2015 00:00	133.125	-54.431	0.66	-19.5	4.14	99.19	5.89
23/02/2015 01:00	133.166666667	-53.462	0.15	-24.2	4.28	99.71	5.99
23/02/2015 02:00	133.208333333	-52.779	0.44	-19.1	4.64	99.71	4.31
23/02/2015 03:00	133.25	-52.372	1.08	-17.7	5.08	100.0	5.26
23/02/2015 04:00	133.291666667	-52.393	0.81	-15.6	4.86	100.0	4.14
23/02/2015 05:00	133.333333333	-52.173	1.36	-8.3	5.3	100.0	3.33
23/02/2015 06:00	133.375	-52.094	0.47	-11.5	5.61	100.0	3.77
23/02/2015 07:00	133.416666667	-51.655	0.0	-7.1	5.92	100.0	2.78
23/02/2015 08:00	133.458333333	-51.427	0.0	-0.2	6.17	100.0	2.49
23/02/2015 09:00	133.5	-51.956	0.0	-16.5	6.75	100.0	2.23
23/02/2015 10:00	133.541666667	-51.691	0.0	117.1	8.67	95.1	2.86
23/02/2015 11:00	133.583333333	-51.785	0.0	230.0	10.3	86.58	4.0
23/02/2015 12:00	133.625	-52.156	0.0	204.7	11.28	70.37	4.67
23/02/2015 13:00	133.666666667	-52.107	0.58	142.6	10.99	62.35	4.79
23/02/2015 14:00	133.708333333	-51.147	0.47	126.4	7.9	91.25	2.57
23/02/2015 15:00	133.75	-51.273	0.0	86.6	8.77	80.01	4.37
23/02/2015 16:00	133.791666667	-51.994	0.0	62.7	8.07	80.4	4.67
23/02/2015 17:00	133.833333333	-51.634	0.0	-52.5	7.45	81.43	3.47
23/02/2015 18:00	133.875	-51.239	0.0	-54.8	6.97	77.42	5.07
23/02/2015 19:00	133.916666667	-51.644	0.0	-62.5	5.73	84.43	2.67
23/02/2015 20:00	133.958333333	-51.851	0.0	-64.2	5.38	84.22	3.54
23/02/2015 21:00	134.0	-52.265	0.0	-63.3	5.02	84.81	3.19
23/02/2015 22:00	134.041666667	-52.498	0.0	-74.8	4.96	88.01	2.82
23/02/2015 23:00	134.083333333	-52.863	0.0	-62.7	4.53	89.32	2.52
24/02/2015 00:00	134.125	-52.959	0.0	-51.6	4.48	88.15	3.39
24/02/2015 01:00	134.166666667	-52.967	0.0	-54.6	4.34	88.53	3.04
24/02/2015 02:00	134.208333333	-53.627	0.0	-33.2	4.36	88.78	3.23
24/02/2015 03:00	134.25	-53.697	0.0	-19.5	4.49	89.29	4.5
24/02/2015 04:00	134.291666667	-53.87	0.0	-21.3	4.69	89.82	3.63
24/02/2015 05:00	134.333333333	-54.51	0.0	-17.0	4.54	91.06	3.52
24/02/2015 06:00	134.375	-55.392	0.0	-30.9	4.85	91.27	3.36
24/02/2015 07:00	134.416666667	-55.757	0.07	-24.1	4.67	91.81	3.58
24/02/2015 08:00	134.458333333	-56.433	0.0	-15.7	4.64	93.8	3.21
24/02/2015 09:00	134.5	-57.091	1.15	44.7	5.78	90.43	3.53
24/02/2015 10:00	134.541666667	-57.729	0.0	93.7	5.5	97.33	3.54
24/02/2015 11:00	134.583333333	-58.589	0.0	110.8	7.28	90.8	4.12
24/02/2015 12:00	134.625	-58.708	0.0	86.0	8.06	86.33	3.55
24/02/2015 13:00	134.666666667	-58.679	0.0	38.2	8.22	86.11	2.16
24/02/2015 14:00	134.708333333	-58.753	0.0	94.1	9.3	73.04	5.07
24/02/2015 15:00	134.75	-58.964	0.0	59.1	9.85	66.63	4.29
24/02/2015 16:00	134.791666667	-59.3	0.0	55.2	10.11	67.86	3.65
24/02/2015 17:00	134.833333333	-59.641	0.0	-45.3	8.91	73.17	2.36
24/02/2015 18:00	134.875	-59.491	0.81	-36.1	7.94	77.86	2.08
24/02/2015 19:00	134.916666667	-59.737	0.0	-38.3	7.33	87.39	2.02
24/02/2015 20:00	134.958333333	-60.209	0.0	-39.9	7.18	88.83	2.41
24/02/2015 21:00	135.0	-60.706	0.04	-44.6	6.72	82.83	3.35
24/02/2015 22:00	135.041666667	-60.875	0.0	-60.1	4.97	89.25	1.41
24/02/2015 23:00	135.083333333	-60.601	0.0	-57.0	2.0	98.68	0.59
25/02/2015 00:00	135.125	-60.716	0.0	-57.4	1.78	100.0	1.09
25/02/2015 01:00	135.166666667	-60.934	0.0	-54.6	1.54	100.0	1.09
25/02/2015 02:00	135.208333333	-60.994	0.0	-54.0	1.13	100.0	1.0
25/02/2015 03:00	135.25	-61.088	0.0	-42.9	0.99	100.0	0.08
25/02/2015 04:00	135.291666667	-60.981	0.0	-13.1	0.93	100.0	0.31
25/02/2015 05:00	135.333333333	-61.192	0.0	-10.5	2.82	100.0	1.73
25/02/2015 06:00	135.375	-61.293	0.0	-20.6	3.45	97.99	1.89
25/02/2015 07:00	135.416666667	-61.534	0.0	-14.3	3.9	97.37	1.87
25/02/2015 08:00	135.458333333	-61.643	0.0	-25.5	4.31	96.23	1.42
25/02/2015 09:00	135.5	-62.24	0.04	67.9	5.98	91.61	2.26
25/02/2015 10:00	135.541666667	-62.3	0.3	11.6	5.71	94.83	2.99
25/02/2015 11:00	135.583333333	-62.452	0.14	40.1	5.64	97.02	2.24
25/02/2015 12:00	135.625	-62.277	0.62	43.2	5.98	96.07	2.28
25/02/2015 13:00	135.666666667	-62.044	0.33	36.7	6.14	98.89	2.31
25/02/2015 14:00	135.708333333	-61.564	0.0	25.2	6.49	99.99	1.67
25/02/2015 15:00	135.75	-60.558	0.27	12.3	6.98	99.34	1.63
25/02/2015 16:00	135.791666667	-59.863	0.0	6.2	6.83	100.0	1.0
25/02/2015 17:00	135.833333333	-59.28	0.0	-3.7	6.85	100.0	0.82
25/02/2015 18:00	135.875	-59.001	0.0	-5.9	6.5	100.0	0.59
25/02/2015 19:00	135.916666667	-59.045	0.0	-17.7	6.28	100.0	0.58
25/02/2015 20:00	135.958333333	-58.894	0.0	-47.6	4.46	100.0	0.02
25/02/2015 21:00	136.0	-58.392	0.0	2.4	3.95	100.0	0.15
25/02/2015 22:00	136.041666667	-58.113	0.0	-0.5	5.05	100.0	1.16
25/02/2015 23:00	136.083333333	-58.74	0.0	-0.1	5.09	100.0	0.9
26/02/2015 00:00	136.125	-58.777	0.0	-1.7	5.1	100.0	0.4
26/02/2015 01:00	136.166666667	-58.975	0.0	-2.5	5.31	100.0	0.85
26/02/2015 02:00	136.208333333	-58.67	0.0	-1.2	5.37	100.0	0.64
26/02/2015 03:00	136.25	-58.243	0.0	1.7	5.94	100.0	0.95
26/02/2015 04:00	136.291666667	-58.275	0.0	1.7	6.14	100.0	0.91
26/02/2015 05:00	136.333333333	-58.554	0.0	0.9	6.21	100.0	1.27
26/02/2015 06:00	136.375	-58.836	0.0	1.4	6.51	100.0	1.01
26/02/2015 07:00	136.416666667	-58.809	0.0	5.5	6.57	100.0	1.54
26/02/2015 08:00	136.458333333	-58.809	0.0	30.4	7.03	100.0	2.18
26/02/2015 09:00	136.5	-59.02	0.0	32.5	8.03	100.0	2.25
26/02/2015 10:00	136.541666667	-59.254	0.0	56.9	8.43	98.83	3.03
26/02/2015 11:00	136.583333333	-59.334	0.0	126.8	9.43	93.38	3.54
26/02/2015 12:00	136.625	-59.08	0.0	119.4	10.09	90.9	3.86
26/02/2015 13:00	136.666666667	-58.695	0.0	44.8	10.09	95.3	3.66
26/02/2015 14:00	136.708333333	-58.185	0.0	19.8	9.73	98.13	3.08
26/02/2015 15:00	136.75	-57.884	0.0	47.0	10.55	94.54	3.41
26/02/2015 16:00	136.791666667	-57.505	0.07	-9.4	10.14	97.17	3.12
26/02/2015 17:00	136.833333333	-57.216	1.25	-8.3	9.62	100.0	2.84
26/02/2015 18:00	136.875	-57.075	1.76	-10.0	9.56	100.0	3.14
26/02/2015 19:00	136.916666667	-56.918	1.51	-5.9	9.58	100.0	2.07
26/02/2015 20:00	136.958333333	-55.791	0.45	-3.2	9.54	100.0	1.86
26/02/2015 21:00	137.0	-54.671	0.58	-16.3	8.19	100.0	6.59
26/02/2015 22:00	137.041666667	-54.114	0.08	-24.8	6.49	99.93	7.05
26/02/2015 23:00	137.083333333	-52.812	0.0	-19.8	6.4	98.7	4.29
27/02/2015 00:00	137.125	-51.915	0.0	-19.8	6.9	97.74	4.68
27/02/2015 01:00	137.166666667	-51.141	0.0	-11.8	6.85	92.68	4.16
27/02/2015 02:00	137.208333333	-50.34	0.0	-34.2	6.4	90.36	4.19
27/02/2015 03:00	137.25	-49.794	0.0	-50.3	5.76	90.65	3.77
27/02/2015 04:00	137.291666667	-49.435	0.0	-6.5	6.15	90.91	3.89
27/02/2015 05:00	137.333333333	-49.275	0.0	-11.2	6.15	91.17	4.87
27/02/2015 06:00	137.375	-49.28	0.0	-57.1	5.37	92.12	3.02
27/02/2015 07:00	137.416666667	-49.82	0.0	-53.3	4.56	94.03	2.7
27/02/2015 08:00	137.458333333	-49.807	0.0	-10.3	5.15	91.81	2.99
27/02/2015 09:00	137.5	-50.183	0.0	113.2	6.86	85.44	3.11
27/02/2015 10:00	137.541666667	-50.47	0.0	177.6	7.42	78.57	4.17
27/02/2015 11:00	137.583333333	-50.631	0.0	205.8	7.81	76.05	4.02
27/02/2015 12:00	137.625	-51.017	0.0	206.5	8.76	65.69	4.94
27/02/2015 13:00	137.666666667	-50.727	0.0	213.7	8.78	64.08	5.7
27/02/2015 14:00	137.708333333	-50.799	0.0	140.7	8.96	62.53	4.07
27/02/2015 15:00	137.75	-50.844	0.0	131.4	8.86	59.5	5.01
