# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
25/03/2015 20:00	163.9583333	-41.814	0	-30.4	5.96	97.46	1.27
25/03/2015 21:00	164	-41.434	0	-56.1	5.43	98.89	2.02
25/03/2015 22:00	164.0416667	-41.442	0	-59.8	4.15	100	1.52
25/03/2015 23:00	164.0833333	-40.859	0	-60.8	3.72	100	2
26/03/2015 00:00	164.125	-40.791	0	-58.8	1.44	100	0.16
26/03/2015 01:00	164.1666667	-40.292	0	-58.1	0.94	100	0.74
26/03/2015 02:00	164.2083333	-40.204	0	-38.9	0.35	100	0.03
26/03/2015 03:00	164.25	-40.084	0	-56	0.08	100	0.77
26/03/2015 04:00	164.2916667	-39.697	0	-55.2	-0.2	100	0.16
26/03/2015 05:00	164.3333333	-39.48	0	-51.5	-0.16	100	0.78
26/03/2015 06:00	164.375	-39.678	0	-17.1	0.3	100	0.85
26/03/2015 07:00	164.4166667	-39.588	0	30.8	2.26	100	0.61
26/03/2015 08:00	164.4583333	-40.019	0	90.7	4.41	100	1.78
26/03/2015 09:00	164.5	-40.095	0	133.9	6.36	90.71	3.94
26/03/2015 10:00	164.5416667	-40.036	0	62.6	6.54	87.13	3.3
26/03/2015 11:00	164.5833333	-39.627	0.12	171.1	7.99	81.73	3.34
26/03/2015 12:00	164.625	-39.802	0.25	-17.7	6.67	84.3	5.46
26/03/2015 13:00	164.6666667	-39.196	0.98	34.3	6.95	89.15	4.92
26/03/2015 14:00	164.7083333	-38.867	1.22	9.9	6.41	98.34	3.15
26/03/2015 15:00	164.75	-38.884	0.46	11.5	6.52	98.46	4.03
26/03/2015 16:00	164.7916667	-38.771	0.17	6.5	6.71	100	3.23
26/03/2015 17:00	164.8333333	-38.756	0.13	5.7	7.13	100	2.73
26/03/2015 18:00	164.875	-38.779	0.3	-7.3	7.54	100	1.72
26/03/2015 19:00	164.9166667	-38.201	0	-14.3	7.48	100	1.33
26/03/2015 20:00	164.9583333	-37.773	0	-13.8	7.6	100	1.45
26/03/2015 21:00	165	-37.853	0	-61.6	7.18	91.46	1.75
26/03/2015 22:00	165.0416667	-37.386	0	-67.5	6.99	87.52	2.74
26/03/2015 23:00	165.0833333	-37.498	0	-61.8	6.16	88	2.71
27/03/2015 00:00	165.125	-37.286	0	-62.5	6.14	85.64	2.81
27/03/2015 01:00	165.1666667	-36.837	0	-60.2	6.2	84.09	2.71
27/03/2015 02:00	165.2083333	-37.429	0	-56	5.17	87.48	1.65
27/03/2015 03:00	165.25	-37.094	0	-56.7	5.12	89.28	2.2
27/03/2015 04:00	165.2916667	-37.239	0	-56.2	4.33	93.46	1.86
27/03/2015 05:00	165.3333333	-36.97	0	-54.5	3.73	96.35	1.22
27/03/2015 06:00	165.375	-37.055	0	-45.1	4.2	94.71	1.73
27/03/2015 07:00	165.4166667	-37.369	0	17.7	5.79	90.24	2.18
27/03/2015 08:00	165.4583333	-37.807	0	167.1	8.03	83.23	3.5
27/03/2015 09:00	165.5	-38.27	0	240.7	9.01	79.64	4.62
27/03/2015 10:00	165.5416667	-38.394	0	210.7	9.17	79.2	3.98
27/03/2015 11:00	165.5833333	-38.764	0	309.7	10.01	75.11	4.92
27/03/2015 12:00	165.625	-37.886	0	351	11.07	68.84	4.82
27/03/2015 13:00	165.6666667	-38.156	0	352.8	11.51	65.02	5.15
27/03/2015 14:00	165.7083333	-38.547	0	346	11.78	60.63	4.98
27/03/2015 15:00	165.75	-37.981	0	33.8	10.67	61.97	4.5
27/03/2015 16:00	165.7916667	-38.341	0	111.7	11.43	59.04	3.51
27/03/2015 17:00	165.8333333	-38.362	0	4.3	11.22	57.89	3.09
27/03/2015 18:00	165.875	-37.767	0	-56.1	9.38	64.3	1.82
27/03/2015 19:00	165.9166667	-38.128	0	-55.2	5.93	78.71	0.43
27/03/2015 20:00	165.9583333	-38.342	0	-54.9	4.03	90.61	0.72
27/03/2015 21:00	166	-38.337	0	-56.1	2.76	98.33	0.5
27/03/2015 22:00	166.0416667	-38.273	0	-54	1.94	100	0.64
27/03/2015 23:00	166.0833333	-38.583	0	-53	1.11	100	0.44
28/03/2015 00:00	166.125	-38.408	0	-33.9	1.1	100	0.77
28/03/2015 01:00	166.1666667	-38.758	0	-5.4	2.12	100	0.73
28/03/2015 02:00	166.2083333	-38.841	0	-7.8	3.21	100	0.42
28/03/2015 03:00	166.25	-39.279	0	-10.6	3.89	99.44	0.59
28/03/2015 04:00	166.2916667	-39.054	0	-11.7	4.47	99.52	0.56
28/03/2015 05:00	166.3333333	-38.726	0	-40.1	3.21	100	0.35
28/03/2015 06:00	166.375	-38.135	0	17.8	5.55	94.42	1.66
28/03/2015 07:00	166.4166667	-38.215	0	61.2	7.69	86.86	2.81
28/03/2015 08:00	166.4583333	-38.705	0	59	8.3	87.93	2.81
28/03/2015 09:00	166.5	-38.598	0.19	47	8.53	94.9	3.28
28/03/2015 10:00	166.5416667	-38.615	0.07	34.8	8.83	99.17	3.13
28/03/2015 11:00	166.5833333	-38.308	0	24.8	9.15	100	3.43
28/03/2015 12:00	166.625	-38.375	0	35.3	10.08	98.2	3.56
28/03/2015 13:00	166.6666667	-38.282	0	50.2	10.88	97.99	3.27
28/03/2015 14:00	166.7083333	-37.951	0	43.2	11.79	98.45	2.67
28/03/2015 15:00	166.75	-38.171	0	150.6	13.97	88.12	4.17
28/03/2015 16:00	166.7916667	-38.391	0.26	37.5	14.11	85.08	4.81
28/03/2015 17:00	166.8333333	-37.926	0.15	-31	13.37	93.01	3.76
28/03/2015 18:00	166.875	-37.419	0.18	-27.5	12.75	97.12	3.85
28/03/2015 19:00	166.9166667	-37.317	0.06	-15.3	12.56	98.38	3.9
28/03/2015 20:00	166.9583333	-37.15	0.25	-19.9	12.49	99.53	4.28
28/03/2015 21:00	167	-37.041	0.15	-18.3	12.42	100	4.71
28/03/2015 22:00	167.0416667	-37.117	0	-39	12.59	93.42	5.5
28/03/2015 23:00	167.0833333	-37.105	0	-11.7	12	91.51	4.94
29/03/2015 00:00	167.125	-37.125	0	-9.1	12.05	88.4	5.47
29/03/2015 01:00	167.1666667	-36.86	0	-17.1	11.74	89.26	5.53
29/03/2015 02:00	167.2083333	-36.889	0	-12.3	11.63	86.39	5.56
29/03/2015 03:00	167.25	-36.363	0	-12.9	11.4	85.11	5.38
29/03/2015 04:00	167.2916667	-36.763	0	-4.6	11.13	83.5	5.26
29/03/2015 05:00	167.3333333	-36.65	0.17	-25.1	10.66	87.86	4.61
29/03/2015 06:00	167.375	-36.52	0.22	-20.6	9.81	98.25	4.27
29/03/2015 07:00	167.4166667	-36.178	0.54	-0.1	9.79	100	3.27
29/03/2015 08:00	167.4583333	-35.957	1.8	11.6	10.28	99.86	3.48
29/03/2015 09:00	167.5	-35.928	2.57	23.3	10.32	100	2.83
29/03/2015 10:00	167.5416667	-35.843	2.79	12.5	10.63	100	3.68
29/03/2015 11:00	167.5833333	-35.79	1.36	27.5	10.99	100	4.77
29/03/2015 12:00	167.625	-34.179	1.58	9.4	11.41	100	5.16
29/03/2015 13:00	167.6666667	-29.127	2.48	-5.9	11.53	100	6.91
29/03/2015 14:00	167.7083333	-24.871	0.05	-15.9	11.65	99.1	7.55
29/03/2015 15:00	167.75	-22.129	0	16.7	12.14	94.88	7.95
29/03/2015 16:00	167.7916667	-19.063	0	-6.6	12.72	90.11	10.38
29/03/2015 17:00	167.8333333	-17.191	4.74	-47.3	12.71	88.97	8.16
29/03/2015 18:00	167.875	-15.678	0.23	-64	10.75	95.81	9.67
29/03/2015 19:00	167.9166667	-14.968	0	0.6	11.38	84.85	7.09
29/03/2015 20:00	167.9583333	-14.534	0	-18.9	11.32	81.75	6.02
29/03/2015 21:00	168	-14.905	0.03	-18.2	10.67	84.32	4.78
29/03/2015 22:00	168.0416667	-14.892	1.52	-71.2	10.17	86.38	5.4
29/03/2015 23:00	168.0833333	-15.001	0	-27.5	8.9	88.49	4.46
30/03/2015 00:00	168.125	-14.371	0	-22.4	9.48	86.03	4.11
30/03/2015 01:00	168.1666667	-14.414	0	-59.5	9.37	85.54	4.54
30/03/2015 02:00	168.2083333	-14.225	0	-61.2	8.66	85.32	3.16
30/03/2015 03:00	168.25	-14.438	0	-23.1	8.81	87.35	3.93
30/03/2015 04:00	168.2916667	-14.111	0	-60.7	8.2	84.26	4.13
30/03/2015 05:00	168.3333333	-13.908	0	-46.4	7.94	86.41	4.36
30/03/2015 06:00	168.375	-13.921	0	-47.2	7.87	85.14	5.03
30/03/2015 07:00	168.4166667	-14.272	0	-3.9	8.25	78.09	5.56
30/03/2015 08:00	168.4583333	-15.018	0	65.3	8.89	72.17	4.38
30/03/2015 09:00	168.5	-15.753	0	93.7	8.88	70.69	7.02
30/03/2015 10:00	168.5416667	-15.567	0.16	66	9.3	68.14	6.53
30/03/2015 11:00	168.5833333	-15.917	0	194	9.43	64.47	6.35
30/03/2015 12:00	168.625	-16.654	0	265.9	10.43	58.65	6.34
30/03/2015 13:00	168.6666667	-17.107	0	302.1	10.65	58.54	6.85
30/03/2015 14:00	168.7083333	-17.32	0	175	10.59	54.7	6.21
30/03/2015 15:00	168.75	-17.616	0	133.9	10.85	53.78	5.42
30/03/2015 16:00	168.7916667	-17.271	0	23.7	10.87	59.52	3.79
30/03/2015 17:00	168.8333333	-17.588	0	14.9	10.67	61.17	3.17
30/03/2015 18:00	168.875	-17.727	0	-16.3	9.92	68.68	3.92
30/03/2015 19:00	168.9166667	-17.88	0.09	-17.4	9.36	70.51	3.09
30/03/2015 20:00	168.9583333	-18.089	0.12	-59.2	8.23	85.36	3.7
30/03/2015 21:00	169	-18.121	0	-36.8	7.86	91.75	4.01
30/03/2015 22:00	169.0416667	-17.954	0	-24.7	8.16	96.57	4.61
30/03/2015 23:00	169.0833333	-17.338	0.14	-14.4	9.95	93.61	4.59
31/03/2015 00:00	169.125	-16.113	0.11	-12.4	10.19	100	5.58
31/03/2015 01:00	169.1666667	-15.481	0	-13.3	12.22	93.48	7.49
31/03/2015 02:00	169.2083333	-15.11	0	-1.9	12.15	89.74	8.46
31/03/2015 03:00	169.25	-14.769	0.39	-29.9	11.81	91.43	7.25
31/03/2015 04:00	169.2916667	-14.247	0.11	-50.7	11.47	94.75	7.27
31/03/2015 05:00	169.3333333	-14.084	0.13	-60.4	11.63	90.29	7.16
31/03/2015 06:00	169.375	-14.748	0	-4.8	12.06	86.33	7.3
31/03/2015 07:00	169.4166667	-15.439	0	40.7	12.45	81.19	7.4
31/03/2015 08:00	169.4583333	-16.209	0	89	12.37	73.84	8.64
31/03/2015 09:00	169.5	-17.113	0.07	51.6	12.19	70.12	7.63
31/03/2015 10:00	169.5416667	-18.142	0.31	179	12.3	70	9.04
31/03/2015 11:00	169.5833333	-18.951	0	371	11.78	74.18	7.53
31/03/2015 12:00	169.625	-20.049	0	416.7	13.09	59.4	9.95
31/03/2015 13:00	169.6666667	-21.124	0	350.6	13.21	53.33	9.4
31/03/2015 14:00	169.7083333	-21.807	0	199.1	12.92	49.55	9.03
31/03/2015 15:00	169.75	-22.509	0	163.3	13.54	48.2	6.83
31/03/2015 16:00	169.7916667	-22.846	0	49.4	13.12	48.68	7.54
31/03/2015 17:00	169.8333333	-23.276	0	-1.3	12.93	48.32	8.48
31/03/2015 18:00	169.875	-23.399	0	-39.1	11.57	56.82	5.93
31/03/2015 19:00	169.9166667	-23.728	0	-58.5	9.89	65.87	4.74
31/03/2015 20:00	169.9583333	-24.459	0	-49	8.4	75.16	6.33
31/03/2015 21:00	170	-25.383	0	-67.9	7.93	70.59	5.48
31/03/2015 22:00	170.0416667	-26.05	0	-66	7.94	70.15	6.43
31/03/2015 23:00	170.0833333	-26.369	0	-66.6	7.83	69.87	6.43
01/04/2015 00:00	170.125	-26.99	0	-52.2	7.6	67.1	5.89
01/04/2015 01:00	170.1666667	-27.217	0	-61.8	6.94	69.57	5.58
01/04/2015 02:00	170.2083333	-27.95	0	-53.5	6.78	70.93	5.66
01/04/2015 03:00	170.25	-28.095	0	-63.2	6.75	68.59	5.97
01/04/2015 04:00	170.2916667	-28.739	0	-42.9	6.69	67.29	4.86
01/04/2015 05:00	170.3333333	-29.423	0	-16.2	6.96	67.51	4.49
01/04/2015 06:00	170.375	-29.648	0	-15.9	6.92	68.09	5.46
01/04/2015 07:00	170.4166667	-30.464	0	1.8	6.75	72.5	4.87
01/04/2015 08:00	170.4583333	-31.103	0	38.6	7.22	69.52	5.15
01/04/2015 09:00	170.5	-31.687	0	73.4	7.66	66.55	6.62
01/04/2015 10:00	170.5416667	-32.55	0	159.2	8.52	60.16	7.25
01/04/2015 11:00	170.5833333	-33.448	0	150.6	9.26	58.84	6.36
01/04/2015 12:00	170.625	-33.583	0	211.4	10	55.75	6.84
01/04/2015 13:00	170.6666667	-33.547	0	298.3	10.67	55.25	6.85
01/04/2015 14:00	170.7083333	-33.659	0	390.4	11.83	49.92	7.77
01/04/2015 15:00	170.75	-33.489	0	95.5	10.87	51.86	6.29
01/04/2015 16:00	170.7916667	-33.483	0	87.4	10.94	53.35	7.08
01/04/2015 17:00	170.8333333	-33.606	0	8.8	9.76	64.02	5.16
01/04/2015 18:00	170.875	-33.928	0	-30.8	9.51	65.22	4.41
01/04/2015 19:00	170.9166667	-33.735	0	-49	8.92	72.09	3.72
01/04/2015 20:00	170.9583333	-34.009	0	-25.5	8.65	75.08	3.83
01/04/2015 21:00	171	-34.064	0	-49.7	8.3	79.05	3.93
01/04/2015 22:00	171.0416667	-34.23	0	-47	8.18	82.74	3.92
01/04/2015 23:00	171.0833333	-34.109	0.11	-32.2	8.11	84.45	4
02/04/2015 00:00	171.125	-33.865	0.46	-48.7	7.8	88.65	3.45
02/04/2015 01:00	171.1666667	-34.119	0.87	-26.3	7.37	94.22	2.95
02/04/2015 02:00	171.2083333	-33.839	1.03	-12.8	7.36	99.13	2.66
02/04/2015 03:00	171.25	-33.238	2.09	-7.9	7.52	100	2.64
02/04/2015 04:00	171.2916667	-33.497	1.69	-3.8	7.68	100	1.29
02/04/2015 05:00	171.3333333	-33.597	0.61	-16	7.97	100	5.16
02/04/2015 06:00	171.375	-31.792	0.22	-18.3	7.26	100	4.77
02/04/2015 07:00	171.4166667	-27.936	0	-0.7	6.61	97.8	3.65
02/04/2015 08:00	171.4583333	-24.934	0.23	42.1	7.53	91.7	3.41
02/04/2015 09:00	171.5	-23.211	0	124.2	7.84	82.37	5.37
02/04/2015 10:00	171.5416667	-21.626	0	322.2	8.8	68.31	6.85
02/04/2015 11:00	171.5833333	-20.581	0	228.2	8.98	61.34	6.62
02/04/2015 12:00	171.625	-19.985	0	229.1	9.45	55.28	5.39
02/04/2015 13:00	171.6666667	-19.336	0	278.4	9.68	59.16	4.28
02/04/2015 14:00	171.7083333	-19.215	0	171.6	9.57	57.68	4.54
02/04/2015 15:00	171.75	-18.969	0	205.7	9.68	55.2	4.85
02/04/2015 16:00	171.7916667	-18.53	0	118.5	9.86	52.39	3.49
02/04/2015 17:00	171.8333333	-18.203	0	40.2	8.94	59.79	4.43
02/04/2015 18:00	171.875	-18.428	0	-38.3	7.56	64.73	3.14
02/04/2015 19:00	171.9166667	-18.63	0	-42.8	6.79	70.03	1.56
02/04/2015 20:00	171.9583333	-19.074	0	-58.7	4.81	82.14	0.46
02/04/2015 21:00	172	-19.454	0	-58.2	3.04	93.64	0.21
02/04/2015 22:00	172.0416667	-19.955	0	-58.3	2.06	97.56	0.2
02/04/2015 23:00	172.0833333	-20.426	0	-54.1	1.41	99.64	0.48
03/04/2015 00:00	172.125	-20.658	0	-57.6	1.1	100	0.52
03/04/2015 01:00	172.1666667	-21.149	0	-58.9	0.34	100	0.19
03/04/2015 02:00	172.2083333	-21.138	0	-15.3	0.69	100	0.12
03/04/2015 03:00	172.25	-21.288	0	-18	1.33	100	0.6
03/04/2015 04:00	172.2916667	-21.861	0	-25.4	1.98	100	0.99
03/04/2015 05:00	172.3333333	-22.009	0	-18.5	2.33	100	0.73
03/04/2015 06:00	172.375	-22.119	0	-0.3	3.17	99.15	0.46
03/04/2015 07:00	172.4166667	-22.16	0	12.1	5.24	86.58	0.94
03/04/2015 08:00	172.4583333	-22.264	0	57.2	6.6	78.77	0.86
03/04/2015 09:00	172.5	-22.205	0.03	66.5	7.38	76.33	1.99
03/04/2015 10:00	172.5416667	-22.411	0	27.8	7.97	76.8	1.81
03/04/2015 11:00	172.5833333	-22.553	0	89.8	8.75	76.87	2.27
03/04/2015 12:00	172.625	-22.806	0.07	101.4	9.33	78.35	1.99
03/04/2015 13:00	172.6666667	-22.587	0.11	43.7	8.85	82.27	3.2
03/04/2015 14:00	172.7083333	-22.662	0.05	17.7	8.7	86.88	1.86
03/04/2015 15:00	172.75	-22.683	0.03	50.2	8.51	89.58	2.08
03/04/2015 16:00	172.7916667	-22.53	0	-1.2	8.32	92.65	1.69
03/04/2015 17:00	172.8333333	-22.098	0	18.2	8.66	92.13	1.69
03/04/2015 18:00	172.875	-22.36	0	-4.9	8.61	91.75	1.75
03/04/2015 19:00	172.9166667	-22.373	0	-6.5	8.43	91.68	1.36
03/04/2015 20:00	172.9583333	-22.641	0	-5.7	8.42	91.6	1.35
03/04/2015 21:00	173	-23.173	0	-4.5	8.26	91.05	1.01
03/04/2015 22:00	173.0416667	-23.353	0	-4.3	8.27	91.33	0.37
03/04/2015 23:00	173.0833333	-23.666	0	-4.9	8.12	92.96	1.02
04/04/2015 00:00	173.125	-24.072	0	-29.2	6.54	96.91	0.36
04/04/2015 01:00	173.1666667	-23.95	0	-5	7.28	97.71	1.49
04/04/2015 02:00	173.2083333	-24.261	0	-10.3	7.08	97.52	0.13
04/04/2015 03:00	173.25	-24.455	0	-8.3	7.02	97.68	0.47
04/04/2015 04:00	173.2916667	-24.963	0	-9.8	7.04	96.93	0.41
04/04/2015 05:00	173.3333333	-25.13	0.27	-13	7.07	97.34	0.76
04/04/2015 06:00	173.375	-25.117	0.26	-14.8	6.89	98.98	2.12
04/04/2015 07:00	173.4166667	-25.511	0.11	-1.8	6.22	97.19	2.6
04/04/2015 08:00	173.4583333	-26.073	0.33	-3.1	5.64	97.67	2.8
04/04/2015 09:00	173.5	-26.041	0.03	21.3	5.65	97.19	2.7
04/04/2015 10:00	173.5416667	-26.291	0	131.3	6.62	91.94	3.25
04/04/2015 11:00	173.5833333	-26.955	0	119.7	6.56	89.13	3.01
04/04/2015 12:00	173.625	-27.536	0	43.8	6.67	84.69	3.21
04/04/2015 13:00	173.6666667	-27.38	0	117.6	7.52	77.65	3.61
04/04/2015 14:00	173.7083333	-27.871	0	138.7	8.64	69.13	2.89
04/04/2015 15:00	173.75	-27.742	0	81.1	8.23	68.63	2.66
04/04/2015 16:00	173.7916667	-27.613	0	146.2	10.26	59.19	4.05
04/04/2015 17:00	173.8333333	-27.709	0	-8.8	7.97	77.16	5.1
04/04/2015 18:00	173.875	-27.747	0	-9.4	8.09	77.36	4.8
04/04/2015 19:00	173.9166667	-28.267	0	-62.3	6.68	82.02	4.35
04/04/2015 20:00	173.9583333	-28.186	0	-62.3	5.89	81.64	3.03
04/04/2015 21:00	174	-28.715	0	-61.7	5.13	90.16	2.69
04/04/2015 22:00	174.0416667	-28.879	0	-57.2	4.11	93.73	1.74
04/04/2015 23:00	174.0833333	-29.166	0	-57.5	3	97.76	1.77
05/04/2015 00:00	174.125	-29.458	0	-58.8	2.8	98.22	1.8
05/04/2015 01:00	174.1666667	-29.736	0	-57.8	1.79	99.93	1.5
05/04/2015 02:00	174.2083333	-30.084	0	-38.9	2.08	100	2.09
05/04/2015 03:00	174.25	-30.138	0	-56.9	2.27	99.09	2
05/04/2015 04:00	174.2916667	-30.387	0	-50.3	1.57	100	1.17
05/04/2015 05:00	174.3333333	-30.663	0	-57	0.27	100	0.19
05/04/2015 06:00	174.375	-30.724	0	-32.3	0.4	100	0.42
05/04/2015 07:00	174.4166667	-31.264	0	23.2	3.73	99.62	0.34
05/04/2015 08:00	174.4583333	-31.798	0	155.7	7.35	76.88	2.06
05/04/2015 09:00	174.5	-32.306	0	232.3	8.08	72.05	2.85
05/04/2015 10:00	174.5416667	-32.563	0	378.6	9.59	59.42	1.51
05/04/2015 11:00	174.5833333	-33.062	0	428.2	10.73	56.03	2.1
05/04/2015 12:00	174.625	-33.467	0	440.7	11.75	51.04	2.2
05/04/2015 13:00	174.6666667	-33.074	0	317	12.41	46.57	2.33
05/04/2015 14:00	174.7083333	-33.17	0	373.1	13.33	40.52	1.37
05/04/2015 15:00	174.75	-33.239	0	101.3	12.62	40	3.16
05/04/2015 16:00	174.7916667	-33.217	0	136.4	12.42	41.84	2.17
05/04/2015 17:00	174.8333333	-33.022	0	31.2	12.95	39.02	1.62
05/04/2015 18:00	174.875	-33.223	0	-55.1	9.98	57.13	2.73
05/04/2015 19:00	174.9166667	-33.473	0	-64.8	8.55	69.62	3.71
05/04/2015 20:00	174.9583333	-34	0	-62.6	7.2	78.09	2.81
05/04/2015 21:00	175	-34.177	0	-59.6	6.19	81.6	1.93
05/04/2015 22:00	175.0416667	-34.748	0	-55.8	3.92	92.72	1.1
05/04/2015 23:00	175.0833333	-34.848	0	-57.2	2.56	98.12	0.1
06/04/2015 00:00	175.125	-35.18	0	-57.5	1.61	100	0.09
06/04/2015 01:00	175.1666667	-35.505	0	-55.6	0.84	100	0.02
06/04/2015 02:00	175.2083333	-35.771	0	-54.3	0.29	100	0.04
06/04/2015 03:00	175.25	-36.026	0	-47.2	-0.07	100	0.03
06/04/2015 04:00	175.2916667	-36.109	0	-54	-0.12	100	0.02
06/04/2015 05:00	175.3333333	-36.328	0	-26.3	0.44	100	0.47
06/04/2015 06:00	175.375	-36.492	0	2.9	1.81	100	0.4
06/04/2015 07:00	175.4166667	-36.909	0	26.2	3.28	100	0.96
06/04/2015 08:00	175.4583333	-37.45	0	47	4.92	96.82	0.97
06/04/2015 09:00	175.5	-37.855	0	51.2	6.22	91.98	1.2
06/04/2015 10:00	175.5416667	-38.371	0.07	84.8	7.43	88.19	1.39
06/04/2015 11:00	175.5833333	-38.48	0.06	47.7	7.07	97.76	1.23
06/04/2015 12:00	175.625	-38.622	0.26	41.1	7.52	99.77	0.78
06/04/2015 13:00	175.6666667	-39.064	0.11	33.8	7.49	100	0.8
06/04/2015 14:00	175.7083333	-38.892	0	40.6	7.78	100	0.84
06/04/2015 15:00	175.75	-39.041	0	99.8	9.01	95.52	0.34
06/04/2015 16:00	175.7916667	-39.468	0	178.1	11.58	81.68	0.79
06/04/2015 17:00	175.8333333	-39.952	0	26.9	10.39	85.64	2.65
06/04/2015 18:00	175.875	-40.054	0	-39.7	9.41	88.41	1.1
06/04/2015 19:00	175.9166667	-40.095	0	-19.1	6.65	99.13	0.09
06/04/2015 20:00	175.9583333	-40.214	0	-51.7	5.37	100	0.23
06/04/2015 21:00	176	-40.675	0	-52.7	3.95	100	0.02
06/04/2015 22:00	176.0416667	-40.67	0	-51.7	2.78	100	0.07
06/04/2015 23:00	176.0833333	-41.25	0	-50.7	1.97	100	0.02
07/04/2015 00:00	176.125	-41.373	0	-51.1	1.45	100	0.02
07/04/2015 01:00	176.1666667	-41.773	0	-49.6	0.86	100	0.13
07/04/2015 02:00	176.2083333	-42.257	0	-49.3	0.32	100	0.02
07/04/2015 03:00	176.25	-42.12	0	-33.9	-0.25	100	0.02
07/04/2015 04:00	176.2916667	-42.233	0	-49	-0.71	100	0.02
07/04/2015 05:00	176.3333333	-42.312	0	-43.9	-0.48	100	0.02
07/04/2015 06:00	176.375	-42.19	0	-26.4	-0.12	100	0.02
07/04/2015 07:00	176.4166667	-42.702	0	9.7	1.6	100	0.34
07/04/2015 08:00	176.4583333	-43.11	0	218.3	7.19	99.35	0.35
07/04/2015 09:00	176.5	-43.89	0	273.6	10.39	76.92	1.45
07/04/2015 10:00	176.5416667	-43.941	0	345.1	12.3	63.75	1.7
07/04/2015 11:00	176.5833333	-43.904	0	420.3	13.33	55.9	1.98
07/04/2015 12:00	176.625	-44.063	0	322.6	14.16	51.8	1.77
07/04/2015 13:00	176.6666667	-43.805	0	321.8	14.65	48.52	1.68
07/04/2015 14:00	176.7083333	-43.578	0	302.5	15.23	47.98	2.27
07/04/2015 15:00	176.75	-43.217	0	243.5	15.24	46.99	2.75
07/04/2015 16:00	176.7916667	-43.133	0	82.7	14.94	51.06	2.39
07/04/2015 17:00	176.8333333	-42.669	0	52.9	15.2	50.08	2.16
07/04/2015 18:00	176.875	-42.674	0	-45.4	13.1	58.04	2.5
07/04/2015 19:00	176.9166667	-42.62	0	-53.3	11.18	70.63	2.29
07/04/2015 20:00	176.9583333	-42.592	0	-51.6	8.08	81.96	0.98
07/04/2015 21:00	177	-42.786	0	-49.1	6.57	89.46	0.23
07/04/2015 22:00	177.0416667	-42.828	0	-45.8	4.88	96.54	0.18
07/04/2015 23:00	177.0833333	-42.897	0	-45.2	4.61	99.57	0.19
08/04/2015 00:00	177.125	-43.086	0	-46.6	3.83	100	0.58
08/04/2015 01:00	177.1666667	-42.964	0	-48	2.97	100	0.02
08/04/2015 02:00	177.2083333	-43.08	0	-46.8	2.31	100	0.23
08/04/2015 03:00	177.25	-43.224	0	-46.7	2.07	100	0.09
08/04/2015 04:00	177.2916667	-43.24	0	-44.6	1.57	100	0.05
08/04/2015 05:00	177.3333333	-43.424	0	-41.7	1.3	100	0.18
08/04/2015 06:00	177.375	-43.684	0	-19.9	1.85	100	0.41
08/04/2015 07:00	177.4166667	-44.281	0	42.6	5.23	100	0.09
08/04/2015 08:00	177.4583333	-44.648	0	191.6	10.48	84.73	1.37
08/04/2015 09:00	177.5	-44.758	0	237.8	11.05	82.27	1.98
08/04/2015 10:00	177.5416667	-44.656	0	368.3	12.86	74.98	1.72
08/04/2015 11:00	177.5833333	-45.205	0	355.4	14.32	68.76	2.11
08/04/2015 12:00	177.625	-45.313	0	222	14.57	67.43	2.61
08/04/2015 13:00	177.6666667	-45.374	0	201.4	15.27	64.21	2.01
08/04/2015 14:00	177.7083333	-45.43	0	204.9	15.56	60.54	2.78
08/04/2015 15:00	177.75	-44.77	0	107.9	14.88	60.13	2.22
08/04/2015 16:00	177.7916667	-44.749	0	121.8	15.6	58.87	1.72
08/04/2015 17:00	177.8333333	-44.726	0	43.5	15.6	58.37	1.21
08/04/2015 18:00	177.875	-44.154	0	-33.9	14.54	62.22	0.81
08/04/2015 19:00	177.9166667	-44.195	0	-49.5	10.82	77.25	0.79
08/04/2015 20:00	177.9583333	-44.436	0	-52.6	10.23	82.75	1.36
08/04/2015 21:00	178	-44.57	0	-48.9	8.76	89.24	0.95
08/04/2015 22:00	178.0416667	-44.534	0	-46.9	6.92	95.8	0.35
08/04/2015 23:00	178.0833333	-44.774	0	-47.7	5.36	100	0.12
09/04/2015 00:00	178.125	-44.932	0	-46.7	4.83	100	0.24
09/04/2015 01:00	178.1666667	-44.466	0	-46.7	4.02	100	0.26
09/04/2015 02:00	178.2083333	-44.739	0	-45.7	3.39	100	0.29
09/04/2015 03:00	178.25	-44.294	0	-44.8	2.89	100	0.07
09/04/2015 04:00	178.2916667	-44.695	0	-43.9	2.83	100	0.02
09/04/2015 05:00	178.3333333	-44.488	0	-42.9	2.59	100	0.02
09/04/2015 06:00	178.375	-44.645	0	-13.1	3.37	100	0.02
09/04/2015 07:00	178.4166667	-44.729	0	36.1	6.43	100	0.2
09/04/2015 08:00	178.4583333	-45.425	0	170.8	11.27	82.27	0.96
09/04/2015 09:00	178.5	-45.51	0	294.9	13.73	71.76	1.06
09/04/2015 10:00	178.5416667	-45.685	0	380.3	16.1	61.64	1.4
09/04/2015 11:00	178.5833333	-46.011	0	430.5	17.94	50.49	2.03
